Head_Lemma	Dep_Lemma	Relation	Count
Rolf	Reikvam	flat	1
Rolf	Teigen	flat	1
Rolf	Wegner	flat	1
Rolf	politimester	nmod	1
Rolling	Beat	conj	1
Rolling	Stone	flat	1
Rolling	Stones	flat	1
Rolling	av	case	1
Rom	Eiendom	flat	1
Rom	i	case	1
Roma	Italia	conj	1
Roma	annen	det	1
Roma	av	case	1
Roma	blodig	amod	1
Roma	bysamfunn	appos	1
Roma	det	det	3
Roma	en	det	1
Roma	fantastisk	amod	1
Roma	fra	case	1
Roma	i	case	8
Roma	med	case	1
Roma	moderne	amod	2
Roma	mot	case	1
Roma	og	cc	1
Roma	republikk	nmod	1
Roman	Gastesi	flat	1
Roman	administrator	nmod	1
Romania	i	case	3
Romania	sørvest	case	1
Romney	Mitt	nmod	5
Romney	eller	cc	1
Romney	for	case	2
Romney	og	cc	5
Romney	på	case	2
Romney	til	case	9
Romney	vinner	orphan	1
Ronald	Reagan	flat	1
Ronaldo	på	case	1
Ronny	Alte	flat	2
Ronny	NDL	nmod	2
Ronny	pressetalsperson	nmod	2
Rosa	Houses	flat	1
Rosa	Mediterranean	flat	1
Rosa	i	case	1
Rosenborg	Sporveisgata	nmod	1
Rosenborg	av	case	1
Rosenborg	for	case	1
Rosenborg	kino	flat	1
Rosenborg	på	case	1
Rosenborg	seiersvant	amod	1
Rosenborg	ut	case	1
Rosfjord	brygge	flat	1
Rosfjord	på	case	1
Rosfjord	ved	case	1
Rotar	eierselskap	acl	1
Rotar	fra	case	1
Roveren	den	det	1
Roveren	gullfarget	amod	1
Roveren	til	case	1
Roveren	vei	nmod	1
Roy	Hodgson	flat	1
Roy	eldstesønn	nmod	1
Roy	sønn	nmod	1
Roy	trener	nmod	1
Royal	League	flat	2
Royal	i	case	1
Royal	med	case	1
Royal	til	case	1
Rt	1989	nmod	1
Rt	715	nmod	1
Rt	i	case	1
Ruby	Mahesparan	flat	1
Runar	Karlsen	flat	1
Runar	sjef	nmod	1
Runar	til	case	1
Rund	magasin	nmod	1
Rune	Almenning	flat	3
Rune	Gerhardsen	flat	1
Rune	Jarstein	flat	3
Rune	Lange	flat	1
Rune	Larsen	flat	1
Rune	Rudberg	flat	4
Rune	Rundberg	flat	1
Rune	førsteelsker	nmod	2
Rune	med	case	1
Rune	og	cc	4
Rune	på	case	1
Russell	Wolff	flat	1
Russell	en	appos	1
Russell	også	advmod	1
Russell	sjef	nmod	1
Russland	Hviterussland	conj	1
Russland	Kasakhstan	conj	1
Russland	Latvia	conj	1
Russland	fra	case	1
Russland	i	case	2
Russland	med	case	1
Russland	og	cc	1
Russland	partner	conj	1
Russland	sted	conj	1
Russland	til	case	1
Ruter	av	case	1
Ruter	i	case	3
Ruter	moderselskap	nmod	1
Ruter	til	case	1
Ruth	Bucht	conj	1
Ruth	av	case	1
Ruth	handelsmann	nmod	1
Ruth	og	cc	1
Rwanda	Arusha	orphan	1
Rwanda	for	case	1
Rwanda	og	cc	1
Ryan	Romney	conj	1
Rygge	Norge	nmod	1
Rygge	fra	case	1
Rådhuset	til	case	1
Røde	Kors	flat	3
Røde	Norge	nmod	1
Røde	det	det	1
Røde	i	case	3
Røde	tysk	amod	1
Rødt	LO-leder	conj	1
Rødt	eller	cc	1
Rødt	for	case	3
Rødt	med	case	2
Rødt	parti	nmod	2
Rødt	sammen	advmod	1
Røkke-sak	i	case	1
Røkke-sak	utflytting	conj	1
SAAB	92	flat	1
SAAB	Volvo	conj	1
SAAB	bare	advmod	2
SAAB	det	expl	1
SAAB	eksemplar	nmod	1
SAAB	eller	cc	1
SAAB	i	case	2
SAAB	ikke	advmod	1
SAAB	trøbbel	acl	1
SAAB	være	cop	1
SAS	derfor	advmod	1
SAS	det	expl	1
SAS	i	case	1
SAS	nå	advmod	1
SAS	som	case	1
SAS	til	case	1
SAS	være	cop	1
SAS	ønske	acl	1
SD	SD	conj	1
SD	SF	conj	5
SD	for	case	1
SD	høyre	obl	1
SD	med	case	1
SD	og	cc	1
SEK	1300	nummod	1
SF	og	cc	5
SF	om	case	1
SFT	i	case	1
SHOC-rom	det	det	1
SHOC-rom	i	case	2
SHOC-rom	kongepar	nsubj	1
SHOC-rom	operasjonssentral	acl	2
SHOC-rom	såkalt	amod	1
SHOC-rom	være	cop	1
SINTEF	Norges	conj	1
SMS	Sandy	nmod	1
SMS	e-post	conj	1
SMS	en	det	1
SMS	handsfreeutstyr	conj	1
SMS	skrive	acl	1
SMS	via	case	1
SOS	Rasisme	flat	1
SOS	fra	case	1
SS	Eugen	flat	1
SS	Freiwilligen-Division	flat	1
SS	Prinz	flat	1
SS	tjenestegjøre	acl	1
SU	i	case	1
SV	Dagbladet	conj	1
SV	Jacobsen	conj	1
SV	Sp	conj	2
SV	for	case	4
SV	i	case	2
SV	og	cc	3
SV	overfor	case	2
SV	til	case	2
SV-er	Sp-er	conj	1
SV-er	utspillskåt	amod	1
SV-leder	selv	det	1
Sabbath	Bloody	flat	1
Sabbath	Metallica	conj	1
Sabbath	Sabbath	flat	1
Sabbath	av	case	1
Sabbath	både	cc	1
Sabbath-plate	Black	compound	1
Sac	dépêches	flat	1
Sac	à	flat	1
Sacha	Baron	flat	4
Sacha	Cohen	flat	4
Sacha	det	expl	1
Sacha	eller	cc	1
Sacha	sikte	acl	1
Sacha	være	cop	1
Saddam	Hussein	flat	2
Saddam	akkurat	advmod	1
Saddam	sann	advmod	1
Saddam	som	case	1
Saera	Khan	flat	2
Saffir-Simpson-skalaen	på	case	1
Sahara	for	case	1
Sahara	sør	case	1
Saif	og	cc	1
Saif	sønn	nmod	1
Sali	Berisha	flat	1
Sali	statsminister	nmod	1
Sally	Stucke	flat	2
Sally	barnelege	nmod	1
Salten	herredsrett	flat	1
Salten	under	case	1
Sam	Brown	flat	1
Sam	Chrisanne	nmod	1
Samantha	spille	acl	1
Samme	kirke	flat	1
Samme	ny	flat	1
Samme	ordning	flat	1
Samme	utredning	nmod	1
San	Francisco	flat	1
San	Fransisco	flat	1
San	Pedro	flat	1
San	Siro	flat	1
San	Sula	flat	1
San	bane	nmod	1
San	by	nmod	1
San	i	case	2
San	innom	case	1
San	på	case	1
Sandstø	bekrefte	acl	1
Sandstø	blid	acl	1
Sandy	Meyer-Wölden	flat	1
Sandy	forlovede	nmod	1
Sandy	fra	case	2
Sanogo	kaptein	nmod	1
Sanogo	kuppmaker	conj	1
Sanogo	til	case	1
Santiago	by	conj	1
Santiago	hovedstad	nmod	1
Santiago	i	case	1
Sapara	fra	case	1
Sara	Nordenstam	flat	1
Sarah	Jennifer	conj	1
Sarah	Jessica	flat	2
Sarah	Julia	conj	1
Sarah	Lindsay	conj	1
Sarah	Parker	flat	2
Sarah	av	case	1
Sarah	som	case	1
Sarbanes-Oxley	Act	flat	1
Sarbanes-Oxley	amerikansk	amod	1
Sarbanes-Oxley	det	det	1
Sarbanes-Oxley	som	case	1
Sasha	og	cc	2
Satan	selveste	det	1
Saudi-Arabia	Dubai	conj	1
Saudi-Arabia	i	case	1
Saudi-Arabia	og	cc	1
Sauerland-stall	av	case	1
Sauerland-system	i	case	1
Scania	Volvo	conj	1
Scania	lastebilprodusent	nmod	1
Scenekunstutvalget	innstille	acl	1
Scenekunstutvalget	lede	acl	1
Schibsted	av	case	1
Schindlers	annen	nmod	1
Schindlers	fra	case	1
Schindlers	liste	flat	1
Schmidt-Nielsen	kjempe	acl	1
Schpaaa	med	case	1
Se	Hør	flat	1
Se	i	case	1
Se	og	flat	1
Sea	King	flat	1
Sea	i	case	1
Seattle	mot	case	1
Sebastian	Piñera	flat	1
Sebastian	til	case	1
Sebastien	Daniel	conj	1
Sebastien	Henning	conj	1
Sebastien	Loeb	flat	1
Sebastien	også	advmod	1
Sebastien	verdensmester	nmod	1
Securitate	av	case	1
See	lads	flat	1
See	soon	flat	1
See	vinke	parataxis	1
See	you	flat	1
Seija	Niskanen	flat	2
Seija	sjefdesigner	nmod	2
Seilas.no	hos	case	1
Selma	og	cc	1
Senatet	Representantenes	conj	1
Senatet	av	case	1
Senatet	både	cc	1
Senatet	i	case	6
Senatet	kammer	appos	1
Senators	av	case	1
Senators	for	case	1
Senators	mot	case	2
Senators	og	cc	1
Senators	til	case	1
Sende	Levanger	nmod	1
Sende	kommunalsjef	nmod	1
Sende	Øystein	nmod	1
Senegal	fra	case	1
Senja	ved	case	1
Senter	for	flat	1
Senter	studium	flat	1
Senter	transatlantisk	flat	1
Senter	ved	case	1
Senterpartiet	SV	conj	1
Senterpartiet	av	case	1
Senterpartiet	for	case	1
Senterpartiet	og	cc	5
Senterpartiet	om	case	1
Sentral-Asia	det	det	1
Sentral-Asia	primitiv	amod	1
Sentral-Asia	utenfor	case	1
Sentralbanestasjonen	Oslo	nmod	1
Sentralbanestasjonen	rundt	case	1
Seoul	Gangnam	conj	1
Seoul	i	case	2
Seoul	til	case	1
Serbia	fra	case	1
Server-ulykke	etter	case	1
Shabana	Gaarder	flat	1
Shabana	Rehman	flat	7
Shabana	av	case	1
Shabana	iføre	acl	1
Shabana	kjærlighet	obl	1
Shabana	og	cc	1
Shabi	med	case	1
Shabi	sammen	advmod	1
Shabi	stemor	nmod	1
Shakeb	Syed	flat	1
Shakeb	ekspertkommentator	acl	1
Shakeb	makroanalytiker	nmod	1
Shakeb	med	case	1
Shanghai	Los	obl	1
Shanghai	fra	case	1
Sharon	managerkone	nmod	1
Sharon	og	cc	1
She'll	big	flat	1
She'll	car	flat	1
She'll	drive	flat	1
She'll	the	flat	1
Shelly	Anderson	flat	1
Sheraton	hotell	flat	1
Sheraz	Yaqub	flat	1
Sheraz	kirurg	appos	1
Sherwood-skog	til	case	1
Sherwood-skog	tilbake	case	1
Shifa-sykehus	Gaza	nmod	1
Shifa-sykehus	på	case	1
Shigeru	-skaper	nmod	1
Shigeru	Miyamoto	flat	1
Shmiel	av	case	1
Shmiel	datter	conj	2
Shmiel	hustru	conj	2
Shmiel	med	case	1
Shmiel	men	cc	1
Shmiel	skikkelse	nsubj	1
Shmiel	være	cop	1
Shmuel	Jaeger	flat	1
Shoreditch	over	case	1
Shropham	hjemsted	nmod	1
Shropham	landsby	nmod	1
Shropham	på	case	1
Shropham	til	case	1
Sichuan-provinsen	for	case	1
Sichuan-provinsen	ha	acl	1
Sichuan-provinsen	rett	advmod	1
Sichuan-provinsen	øst	case	1
Sidney	21	nmod	1
Sidney	Crosby	flat	9
Sidney	Jevgenij	conj	1
Sidney	det	expl	1
Sidney	gutt	appos	1
Sidney	som	case	1
Sidney	spiller	conj	1
Sidney	være	cop	1
Sidr	megasyklon	nmod	1
Sidrah	Iqbal	flat	1
Sidrah	eksempel	acl	1
Sidrah	psykologistudent	nmod	1
Siem	Fredriksen	conj	2
Siem	til	case	1
Sierra	Leone	flat	2
Sierra	av	case	1
Sigbjørn	Obstfelder	flat	1
Sigbjørn	og	cc	1
Signe	Frigg	conj	1
Signe	Isabel	appos	1
Signe	mellom	case	1
Signe	ung	amod	1
Signed	Delivered	flat	2
Signed	I'm	flat	1
Signed	Sealed	flat	2
Signed	Wonder-sang	nmod	1
Signed	Yours	flat	1
Signed	fra	case	1
Signy	Fardal	flat	7
Signy	rød	amod	1
Signy	si	conj	1
Signy	vond	nsubj	1
Signy	være	cop	1
Sikkerhetsavdelingen	Forsvarets	nmod	1
Sikkerhetsavdelingen	for	case	1
Sikorsky-helikopter	det	det	1
Sikorsky-helikopter	i	case	1
Sikorsky-helikopter	inn	case	1
Sikorsky-helikopter	vente	amod	1
Silicon	IT-Fornebu	appos	1
Silicon	Norge	nmod	1
Silicon	Valley	flat	1
Silicon	i	case	1
Silver	ifølge	case	1
Silver	selv	det	1
Silvia	Sverige	nmod	1
Silvia	dronning	nmod	2
Silvia	med	case	1
Silvio	Berlusconi	flat	3
Silvio	Giulio	conj	1
Silvio	Italia	nmod	1
Silvio	som	case	1
Simen	Ekern	flat	2
Simen	forfatter	nmod	1
Simen	til	case	1
Sindre	Bangstad	flat	1
Sindre	forsker	nmod	1
Sindre	med	case	1
Sindre	si	acl	1
SingStar	mot	case	1
Singapore	i	case	1
Singapore	og	cc	1
Singstar	til	case	1
Siri	Kalvig	flat	2
Siri	Liset	flat	1
Siri	arkitekt	nmod	1
Siri	av	case	1
Siri	kalvig	flat	1
Siri	komme	acl	1
Siri	meteorolog	nmod	1
Sirkus	utested	nmod	1
Sirri	hos	case	1
Sirri	og	cc	1
Sirte	for	case	1
Sirte	i	case	2
Sirte	nettopp	advmod	1
Sirte	være	acl	1
Sirus	i	case	1
Sirus	til	case	1
Siv	@sivjensen	appos	1
Siv	Erna	conj	1
Siv	Frp-leder	nmod	1
Siv	Jensen	flat	10
Siv	John	conj	1
Siv	både	cc	2
Siv	havheks	nmod	1
Siv	henholdsvis	cc	1
Siv	med	case	1
Siv	mot	case	1
Siv	nestformann	nmod	1
Siv	og	cc	2
Siv	sammen	advmod	1
Siv	til	case	1
Siv	ved	case	1
Siv	velger	conj	1
Six	hour	flat	1
Six	in	flat	1
Six	kinky	flat	1
Six	naked	flat	1
Six	romp	flat	1
Six	sauna	flat	1
Six	skrive	parataxis	1
Sjekkposten	i	case	1
Sjekkposten	veteranblad	nmod	1
Sjøkartverket	ved	case	1
Sjøsamene	Norge	flat	1
Sjøsamene	foredrag	nmod	1
Sjøsamene	intern	flat	1
Sjøsamene	kolonibefolkning	flat	1
Sjøsamene	se	acl	1
Skal	Arnfinn	flat	1
Skal	Haram	flat	1
Skal	TV	nmod	1
Skal	av	case	1
Skal	danse	flat	6
Skal	i	case	4
Skal	pater	flat	1
Skal	program	nmod	1
Skal	sakna	flat	1
Skal	sesong	conj	1
Skal	til	case	1
Skal	ut	case	1
Skal	vi	flat	6
Skandinavia	i	case	2
Skaugum	Asker	nmod	1
Skaugum	på	case	1
Skaugum	til	case	1
Skedsmokorset	på	case	2
Skei	Grande	flat	1
SkiPeer	Pierre	conj	1
SkiPeer	bak	case	1
SkiPeer	merke	nmod	1
Skien	og	cc	1
Skien	søvnig	amod	1
Skien	til	case	1
Skjold	på	case	1
Skottland	Norge	conj	1
Skottland	i	case	1
Sky	News	flat	3
Sky	annen	nmod	1
Sky	fra	case	1
Sky	i	case	1
Sky	medium	nmod	1
Skåstein	Langesund	nmod	1
Skåstein	ved	case	1
Skövde	i	case	2
Slav	Rhythm	flat	1
Slav	The	flat	1
Slav	To	flat	1
Slav	for	case	1
Slavia	Praha	flat	2
Slavia	over	case	1
Slemmestad	på	case	1
Slipknot	Korn	conj	1
Slipknot	Satyricon	conj	1
Slipknot	på	case	1
Slottet	Oslo	conj	1
Slottet	Stortinget	conj	1
Slottet	fra	case	2
Slottet	og	cc	1
Slottet	på	case	3
Small	beautiful	flat	1
Small	is	flat	1
Smith	for	case	1
Smith-sang	Patti	compound	1
Smuget	Oslo	nmod	1
Smuget	på	case	1
Snøfrisk	av	case	1
Snøfrisk	yoghurtisparfait	conj	1
Snøhetta	av	case	3
Snøhetta	norsk	amod	1
SoHO	på	case	1
SoHo	Seoul	nmod	2
SoHo	bar	conj	1
SoHo	det	det	1
SoHo	klinikk	conj	1
SoHo	koreansk	amod	1
SoHo	luksusshopping	conj	1
SoHo	på	case	1
SoHo	sted	conj	1
Socialdemokraterne	De	conj	1
Socialdemokraterne	Enhedslisten	conj	1
Socialdemokraterne	Helle	conj	1
Socialdemokraterne	SD	appos	1
Socialdemokraterne	Sosialistisk	conj	2
Socialdemokraterne	av	case	1
Socialistisk	Arbeiderparti	flat	1
Socialistisk	og	cc	1
Sofia	av	case	1
Sofia	datter	nmod	1
Sofia	den	det	1
Sofia	det	expl	1
Sofia	dronning	nmod	1
Sofia	fra	case	1
Sofia	kjæreste	nmod	1
Sofia	male	acl	1
Sofia	med	case	1
Sofia	spansk	amod	1
Sofia	være	cop	1
Sofia-tap	Monaco	nmod	1
Sofia-tap	og	cc	1
Sofiagull	skrive	parataxis	1
Sogn	Avis	flat	1
Sogn	Fjordane	flat	1
Sogn	fylke	nmod	1
Sogn	i	case	1
Sogn	og	cc	1
Sogn	og	flat	1
Sogndal	Elle	conj	1
Sogndal	barndom	nmod	1
Sogndal	det	expl	1
Sogndal	i	case	1
Sogndal	mellom	case	1
Sogndal	tiår	conj	1
Sogndal	være	cop	1
Sognefjellet	og	cc	1
Sognefjellet	over	case	1
Sol	Campell	flat	1
Solar	Photovoltaic	flat	1
Solar	på	case	1
Solberg	Behn	flat	1
Solberg	Siv	nmod	1
Solberg	av	case	1
Solli	Mo	conj	1
Solli	Oslo	nmod	1
Solli	plass	flat	1
Solli	på	case	1
Solstad	uredd	acl	1
Solstrand	Blomster	flat	1
Solstrand	på	case	1
Solveig	Brandal	flat	1
Solveig	Helen	conj	1
Solveig	Kloppen	flat	1
Somalia	av	case	1
Somalia	borgerkrigsherjet	amod	1
Somalia	det	det	1
Somalia	i	case	1
Somaliland	Hargeisa	appos	1
Somaliland	dag	obl	1
Somaliland	få	conj	1
Somaliland	i	case	7
Somaliland	jeg	nsubj	1
Somaliland	nylig	advmod	1
Somaliland	også	advmod	1
Somaliland	være	cop	1
Somaliland-schilling	av	case	1
Sommar	P1	flat	1
Sommar	i	case	1
Sommar	i	flat	1
Sommar	radioprogram	nmod	1
Sonja	Haakon	conj	1
Sonja	Harald	conj	1
Sonja	Mette-Marit	conj	1
Sonja	arm	xcomp	1
Sonja	av	case	1
Sonja	dronning	nmod	11
Sonja	med	case	1
Sonja	og	cc	5
Soria	Moria	flat	1
Soria	på	case	1
Sosialistisk	Folkeparti	flat	6
Sosialistisk	SF	appos	1
Sosialistisk	Venstreparti	flat	4
Sosialistisk	av	case	1
Sosialistisk	det	det	1
Sosialistisk	fra	case	1
Sosialistisk	nyetablert	amod	1
Sosialistisk	nå	advmod	1
Sosialistisk	og	cc	1
Sosialistisk	til	case	1
Sound	Love	flat	2
Sound	Of	flat	2
Sound	love	flat	1
Sound	medlem	flat	1
Sound	of	flat	1
South	Carolina	flat	3
South	av	case	1
South	og	cc	1
South	stat	appos	1
Sovjet	propagandatid	nmod	1
Sovjet-kommunisme	av	case	1
Sovjet-kommunisme	nazisme	conj	1
Sovjetunionen	av	case	1
Sovjetunionen	den	det	1
Sovjetunionen	gammel	amod	1
Sovjetunionen	i	case	1
Sovjetunionen	tidlig	amod	1
Sovjetunionen	til	case	1
Soyoung	26	nmod	1
Soyoung	Kim	flat	1
Soyoung	vokse	acl	1
Sp	Ap	conj	1
Sp	Miljøpartiet	conj	1
Sp	SV	conj	1
Sp	Sv	conj	1
Sp	både	cc	1
Sp	for	case	1
Sp	mellom	case	1
Sp	og	cc	7
Sp-er	og	cc	1
Sp-fylke	Hedmark	nmod	1
Sp-fylke	annen	det	1
Sp-fylke	i	case	1
Sp-fylke	sterk	amod	1
Spania	Italia	conj	1
Spania	for	case	1
Spania	i	case	8
Spania	og	cc	1
Spania	som	case	1
Spania	utenfor	case	1
Spar	Bønes	flat	1
Spar	på	case	1
Spellemannpriser	fire	nummod	1
Spencer	Afp	nmod	1
Spencer	Platt	flat	1
Spinal	Tap	flat	1
Spinal	i	case	1
Spinal	latterliggjøre	acl	1
Spinal	rockekomedie	nmod	1
Sponheim	Høybråten	conj	1
Sponheim	både	cc	1
Sportmagasinet	i	case	2
Sportmagasinet	til	case	1
Sports	Interactive	flat	3
Sports-sjef	EA	compound	1
Sports-sjef	og	cc	1
Sportsmagasin	dag	nmod	1
Sportsmagasin	fra	case	1
Sporveisgata	i	case	1
Språkrådet	Institutt	conj	2
Sri	Burma	conj	1
Sri	Darfur	conj	1
Sri	Gaza	conj	1
Sri	Kongo	conj	1
Sri	Lanka	flat	5
Sri	Zimbabwe	conj	1
Sri	i	case	3
Sri	som	case	1
Srisanphettempelet	Ayutthaya	nmod	1
Srisanphettempelet	i	case	1
St.	Dominikus	flat	1
St.	Hanshaugen	flat	1
St.	Helena	flat	1
St.	Oslo	nmod	1
St.	i	case	1
St.	kloster	flat	1
St.	på	case	2
St.	øy	nmod	1
Stabekk	på	case	1
Staberg	ifølge	case	1
Stabæk	fotballklubb	nmod	1
Stabæk	i	case	1
Stadio	Olympico	flat	1
Stadio	Roma	nmod	1
Stadio	på	case	1
Stage	Dolls	flat	1
Stalin	særlig	advmod	1
Stalin	under	case	1
Stamford	Bridge	flat	1
Stamford	på	case	1
Stang	synes	acl	1
Star	Banner	flat	1
Star	Spangled	flat	1
Star	Wars	flat	1
Star	om	case	1
Start	1	obl	1
Start	Bryne	conj	1
Start-trener	en	det	1
Start-trener	sur	amod	1
Statens	Grønn	conj	1
Statens	Hus	flat	1
Statens	Kreftregisteret	conj	1
Statens	Mobilmärkning	conj	1
Statens	Pensjonsfond	flat	2
Statens	SPU	appos	1
Statens	Sirus	appos	1
Statens	Trondheim	nmod	1
Statens	Utland	flat	1
Statens	Utstillingsstipend	flat	1
Statens	Vegvesen	flat	1
Statens	av	case	1
Statens	for	flat	1
Statens	i	case	2
Statens	institutt	flat	1
Statens	landbruksforvaltning	flat	1
Statens	mene	acl	1
Statens	og	cc	2
Statens	rusmiddelforskning	flat	1
Statens	strålevern	flat	4
Statens	til	case	1
Statens	utland	flat	1
Statens	ved	case	1
Statens	vegvesen	flat	1
Statens	www.nrpa.no	appos	1
Staurberaren	tittel	nmod	1
Stavanger	Bergen	conj	1
Stavanger	Elverum	conj	1
Stavanger	Horten	conj	1
Stavanger	Skien	conj	1
Stavanger	Sola	flat	1
Stavanger	hel	advmod	1
Stavanger	i	case	3
Stavanger	ja	discourse	1
Stavanger	lufthavn	orphan	1
Stavanger	og	cc	1
Stavanger	prosent	nmod	1
Stavanger	til	case	1
Staveland	Joar	conj	1
Staveland	Kolbein	conj	1
Staveland	Ragnhild	conj	1
Staveland	bedriftsleder	acl	1
Staveland	han	appos	1
Staveland	hjemme	case	1
Staveland	hos	case	1
Staveland	med	case	1
Steam	via	case	1
Steen	Strøm	flat	1
Steen	og	flat	1
Steen	på	case	1
Steffen	Iversen	flat	2
Steffen	toppscorer	nmod	1
Stein	Erik	flat	9
Stein	Hagen	flat	9
Stein	som	case	2
Steinar	Juel	flat	2
Steinar	Opstad	flat	1
Steinar	Pedersen	flat	1
Steinar	dr.philos.	nmod	1
Steinar	historiker	nmod	1
Steinar	sjeføkonom	nmod	2
Steinerskolen	Skjold	nmod	1
Steinkjer	i	case	1
Stenshagen	Bil	flat	1
Stenshagen	hos	case	2
Stenshagen	i	case	1
Stephen	Chan	flat	1
Stephen	Ming	flat	1
Stephen	coroner	nmod	1
Stephen	dr.	nmod	1
Steve	Chu	flat	1
Steve	energiminister	nmod	1
Steven	Holls	flat	1
Steven	arkitekt	nmod	1
Stian	20	nmod	1
Stian	Carstensen	flat	1
Stian	Larsen	flat	2
Stian	Nesodden	nmod	1
Stian	Norwegian	nmod	1
Stian	Tuv	flat	2
Stian	en	det	1
Stian	forfrossen	amod	1
Stian	leder	nmod	1
Stian	og	cc	1
Stig	Bayer	flat	3
Stig	Hvide	flat	2
Stig	Smith	flat	2
Stig	etterretningsoffiser	nmod	2
Stig	og	cc	1
Stig	president	nmod	2
Stig	rød	amod	1
Stig	svenske	nmod	1
Stig	von	flat	3
Stillehavet	i	case	1
Stillehavet	midt	advmod	1
Stockholm	Combating	flat	1
Stockholm	Forum	flat	1
Stockholm	International	flat	1
Stockholm	Intolerance	flat	1
Stockholm	av	case	3
Stockholm	fra	case	1
Stockholm	i	case	7
Stockholm	on	flat	1
Stockholm	til	case	2
Stoltenberg	$/	compound	1
Stoltenberg	Ap	conj	1
Stoltenberg	Co	conj	1
Stoltenberg	Halvorsen	conj	1
Stoltenberg	II	flat	1
Stoltenberg	Kristin	conj	1
Stoltenberg	av	case	1
Stoltenberg	den	det	1
Stoltenberg	for	case	1
Stoltenberg	liten	amod	1
Stoltenberg	med	case	1
Stoltenberg	samme	det	1
Stoltenberg	selv	det	1
Stoltenberg	statsminister	nmod	3
Stoltenberg	to-spannet	nmod	1
Stoltenberg	vake	acl	1
Stoltentann	kaptein	nmod	1
Stoltentann	mannskap	conj	1
Stoltentann	om	case	1
Stonehenge	av	case	1
Stonewall	25	flat	1
Stonewall	bok	nmod	1
Stonewall	i	case	1
Stopp	Norge	flat	1
Stopp	Norwegian	conj	1
Stopp	SIAN	appos	1
Stopp	av	flat	1
Stopp	både	cc	1
Stopp	islamisering	flat	1
Storage	Wars	flat	1
Storage	episode	nmod	1
Storbritannia	fra	case	1
Storbritannia	i	case	4
Stord	fra	case	1
Store	Lungegårdsvannet	flat	1
Store	angripe	acl	1
Store	over	case	1
Store	ut	case	1
Storting	av	case	1
Storting	en	det	1
Storting	enstemmig	amod	1
Storting	regjering	conj	1
Stortinget	av	case	2
Stortinget	det	det	2
Stortinget	for	case	1
Stortinget	fra	case	2
Stortinget	i	case	17
Stortinget	ny	amod	1
Stortinget	nyvalgt	amod	1
Stortinget	på	case	9
Stortinget	selv	det	2
Stortinget	til	case	2
Stortinget	ut	case	1
Stortinget	velger	conj	1
Stortings-sammenheng	i	case	1
Stortingsmelding	15	flat	1
Stortingsmelding	2009	nmod	1
Strabo	geograf	nmod	1
Strasbourg	Kehl	conj	1
Strasbourg	i	case	1
Strasbourg	tvillingby	nmod	1
Street-kollaps	Wall	compound	1
Strictly	BBC	nmod	1
Strictly	Come	flat	1
Strictly	Dancing	flat	1
Strictly	av	case	1
Strictly	versjon	nmod	1
Studentparlamentet	Universitet	nmod	1
Studentparlamentet	ved	case	1
Studvest	studentavis	nmod	1
Sturehov-trening	IK	compound	1
Sturehov-trening	den	det	1
Sturehov-trening	første	amod	1
Sturehov-trening	på	case	1
Ståle	Frydenlund	flat	1
Støa	Kosvik	nmod	1
Støa	på	case	1
Støre	berømme	acl	1
Støre	fra	case	1
Støtten	musikkfestival	nmod	1
Støtten	uttrykk	nmod	1
Subaru-kjører	som	case	1
Subculture	Meaning	flat	1
Subculture	Style	flat	1
Subculture	The	flat	1
Subculture	i	case	1
Subculture	of	flat	1
Subculture	sosiologiklassiker	nmod	1
Sudan	Angola	conj	1
Sudan	Eritrea	conj	1
Sudan	Kongo	conj	1
Sudan	fra	case	1
Sudan	mot	case	1
Sudan	også	advmod	1
Suetonius	120-tall	nmod	1
Suetonius	biograf	nmod	1
Suetonius	liten	amod	1
Summartónar	musikkfestival	appos	1
Sunnhordland	avis	nmod	1
Sunnhordland	for	case	1
Sunnhordland	i	case	1
Sunnmøre	i	case	1
Sunnmøre	på	case	1
Sunnmøre	tingrett	flat	1
Sunnmørsposten	for	case	1
Sunnmørsposten	i	case	2
Sunnmørsposten	overfor	case	1
Sunshine	Cream	nmod	1
Sunshine	In	conj	1
Sunshine	Love	flat	1
Sunshine	Of	flat	1
Sunshine	Your	flat	1
Sunshine	som	case	1
Super	Bowl	flat	1
Super	med	case	1
Susan	FN-ambassadør	nmod	1
Susan	Rice	flat	1
Sv	Ap	conj	1
Sv	Sp	conj	2
Sv	eller	cc	2
Sv	endog	advmod	1
Sv	for	case	1
Sv	fra	case	3
Sv	og	cc	2
Sv	om	case	1
Sv	på	case	1
Svalbard	Jan	conj	4
Svalbard	det	expl	2
Svalbard	det	nsubj	1
Svalbard	dukke	advcl	1
Svalbard	egentlig	advmod	1
Svalbard	enn	case	2
Svalbard	fastland	conj	1
Svalbard	for	case	1
Svalbard	kanskje	advmod	1
Svalbard	mellom	case	1
Svalbard	på	case	8
Svalbard	som	case	1
Svalbard	til	case	1
Svalbard	være	cop	3
Svalbardloven	som	case	1
Svalbardloven	§	nmod	1
Svalbardtraktaten	etter	case	1
Svein	Gjedrem	flat	1
Svein	Melby	flat	1
Svein	forsker	appos	1
Svein	og	cc	1
Sveits	Frankrike	conj	1
Sveits	Norge	conj	1
Sveits	Sverige	conj	1
Sveits	fra	case	1
Sveits	henholdsvis	advmod	1
Sveits	i	case	4
