Dep_Lemma	Head_Lemma	Count
en	arbeidsdag	1
en	arbeidsgiver	1
en	arbeidsgruppe	1
en	arbeidsleir	2
en	arbeidsliv	5
en	arbeidsmarked	1
en	arbeidsminister	1
en	arbeidsplass	1
en	arbeidssituasjon	2
en	areal	1
en	arena	1
en	argument	2
en	aristokrati	1
en	ark	1
en	arkeolog	1
en	arkitekturløft	1
en	arkitekturpolitikk	1
en	arrestordre	1
en	arsenal	1
en	artikkel	5
en	arvestykke	1
en	ask	1
en	aspekt	1
en	assistent	1
en	assosiasjon	1
en	ateist	1
en	atlet	1
en	atmosfære	2
en	atomprøvesprengning	1
en	attitude	1
en	augustmåling	1
en	auksjon	1
en	autentisitet	1
en	avbildning	1
en	avgjørelse	4
en	avgrensing	1
en	avgrensning	1
en	avhengighet	1
en	avis	5
en	avklaring	2
en	avkobling	1
en	avlat	1
en	avløser	1
en	avslapningsferie	1
en	avstemning	1
en	avtale	7
en	avvikling	1
en	baby	2
en	back	1
en	badboy	1
en	bagatell	1
en	bakeri	1
en	bakgård	1
en	bakside	1
en	balanse	2
en	balansegang	1
en	balansekunstner	1
en	balje	1
en	ball	2
en	ballerina	1
en	bamse	1
en	banan	1
en	band	1
en	bande	1
en	bane	1
en	bank	2
en	banner	1
en	barn	15
en	barndom	2
en	barnebarn	1
en	barnebilde	1
en	barnefar	1
en	barnefeil	1
en	barnehage	1
en	barnelov	1
en	barneminister	1
en	barnevernsorganisasjon	1
en	barnevernssak	1
en	base	1
en	basspedal	1
en	basstrommepedal	1
en	batikkperson	1
en	bauta	3
en	bedrift	2
en	bedriftskunde	1
en	befolkning	2
en	begivenhet	3
en	begravelse	1
en	begrep	3
en	begå	1
en	behov	5
en	bein	1
en	bekjennelse	2
en	bekjent	1
en	bekk	1
en	bekreftelse	3
en	bekymring	1
en	bekymringsmelding	4
en	belastning	1
en	beløp	1
en	benekte	1
en	benk	1
en	beretning	1
en	besettelse	1
en	beskjed	1
en	beskrivelse	2
en	beslutning	2
en	beslutningstempo	1
en	bestefarsbukse	1
en	bestemmelse	1
en	besøk	1
en	besøke	1
en	betegnelse	1
en	betydning	4
en	beundrer	1
en	bevis	2
en	bevissthet	3
en	bibliotek	1
en	bidrag	1
en	bidragsyter	1
en	bil	5
en	bilde	33
en	bilist	1
en	bilkolonne	1
en	billion	1
en	bindeledd	1
en	birdie	1
en	bispedømmeråd	1
en	bistandsadvokat	1
en	bit	1
en	bivirkning	1
en	blanding	2
en	bli	3
en	blikk	6
en	blind	1
en	blindspor	1
en	blogg	2
en	blogginnlegg	1
en	bloggplakat	1
en	blokk	1
en	blomst	1
en	blomsterdekoratør	1
en	blowjob	1
en	blunk	1
en	blåkopi	1
en	bo-oppgjør	1
en	boble	1
en	bod	1
en	bodeling	1
en	bogey	2
en	bok	15
en	bokhandel	1
en	bokhylle	1
en	bokse	1
en	bombe	1
en	bonde	1
en	bord	1
en	borgerkrig	1
en	bortgang	1
en	bosituasjon	1
en	bot	2
en	brannfakkel	1
en	bransje	2
en	bransjereise	1
en	bredde	1
en	bremsekloss	1
en	brev	7
en	briefing	1
en	brikke	1
en	brilleglass	1
en	bro	1
en	brobyggingsutmerkelse	1
en	bruk	3
en	bruksgjenstand	1
en	bruskasse	1
en	bryllup	1
en	brøkdel	2
en	brøl	1
en	brønn	1
en	budskap	2
en	buffé	1
en	bur	1
en	bursdagskake	1
en	buss	1
en	busslast	1
en	butikk	1
en	by	8
en	bygg	1
en	bygning	1
en	bygningskompleks	1
en	bylandskap	1
en	bymiljø	1
en	byrde	1
en	byste	1
en	bånd	1
en	båt	1
en	bølge	1
en	bønn	3
en	bønne-fondue	1
en	bønneseremoni	1
en	bøyningsramse	1
en	campus	1
en	cannabispreparat	2
en	cannabisøkonomi	1
en	cd	1
en	centimeter	1
en	cocktail	1
en	cocktailparty	1
en	cola	1
en	cupcake	1
en	dag	23
en	dagbok	1
en	dame	6
en	dannelsesideal	1
en	dansebandantrekk	1
en	dansebandduell	1
en	dansebandtradisjon	1
en	dass	1
en	datasentral	1
en	dataserver	1
en	dataspill	1
en	dataspillbål	1
en	dataverktøy	1
en	date	1
en	dato	1
en	datter	3
en	de	1
en	debatt	16
en	debattant	2
en	debattprogram	1
en	definisjon	1
en	del	87
en	delegasjon	1
en	demokrati	4
en	departement	2
en	despot	1
en	det	2
en	diagnose	2
en	dialog	5
en	dikt	2
en	diktafon	1
en	diktatur	1
en	dilemma	4
en	dimensjon	4
en	dings	2
en	director	1
en	direktør	1
en	dis	1
en	diskokule	1
en	diskusjon	6
en	dobbeltmoral	1
en	dobbeltspill	1
en	dobling	1
en	dogme	1
en	doktorgrad	1
en	dokument	1
en	dokumentar	1
en	dokumentarfilm	1
en	dokumentarprosjekt	1
en	dollar	1
en	dom	1
en	domfellelse	1
en	dominoeffekt	1
en	dommer	4
en	dose	2
en	drama	1
en	drap	1
en	dress	1
en	dribler	1
en	driftsmodell	1
en	drikk	1
en	drikkevise	1
en	drink	1
en	dritt	1
en	drøm	3
en	drømmesenario	1
en	drømmetid	1
en	drøss	1
en	du	1
en	dukke	3
en	dusin	1
en	dusj	3
en	dverg	2
en	dyne	2
en	død	1
en	dødsdom	1
en	dødsfelle	1
en	dødsrisiko	1
en	døgn	1
en	e-bok	1
en	e-post	2
en	edderkopp	2
en	edderkoppspinn	1
en	effekt	4
en	egenandel	1
en	egenart	1
en	egenskap	1
en	eiendom	1
en	eiendomsmeglerselskap	1
en	eim	1
en	eksempel	21
en	ekspert	1
en	ekstraservice	1
en	ektepar	1
en	ekteskap	1
en	el-gitar	1
en	element	1
en	elev	1
en	elg	1
en	elgokse	1
en	elite	1
en	embetsmann	1
en	embetsmannsstat	1
en	embryo	1
en	en	5
en	ende	1
en	endring	2
en	enebolig	1
en	energibehov	1
en	energipolitikk	1
en	energiprosjekt	1
en	engasjement	2
en	engasjementspolitikk	1
en	enhet	1
en	enke	2
en	enkeltspiller	1
en	entreprenørselskap	1
en	episode	1
en	epoke	1
en	epost	1
en	epost-adresse	1
en	epost-konto	1
en	erindringsarbeid	1
en	erstatning	1
en	eske	1
en	essay	2
en	etter	1
en	etterforskning	2
en	etterfølgelse	1
en	ettermiddag	1
en	etternavn	1
en	ettpartistat	1
en	euro	1
en	europapolitikk	1
en	europeer	1
en	evaluering	1
en	eventyr	2
en	eventyrverden	1
en	evighet	1
en	evne	4
en	fabrikk	1
en	faktor	2
en	faktum	4
en	faktura	1
en	fakultet	1
en	fall	1
en	fallhøyde	1
en	fallitterklæring	1
en	fallskjerm	2
en	fallulykke	1
en	familie	9
en	familiebesøk	1
en	familieliv	1
en	familiemedlem	1
en	fange	1
en	fantasi	1
en	far	7
en	fare	4
en	farge	2
en	farlig	1
en	fart	1
en	farvel	2
en	fasade	1
en	fascisthilsen	1
en	fasit	1
en	fei	1
en	feil	2
en	feiltakelse	1
en	fele	1
en	felg	1
en	fellesnevner	1
en	fellesprosjekt	1
en	fellestrekk	1
en	felt	1
en	fem-åring	1
en	femtenåring	1
en	fenalår	2
en	fengsel	3
en	fengselsopphold	1
en	fenomen	1
en	ferge	1
en	ferie	1
en	fest	1
en	festforestilling	1
en	festival	1
en	festningsanlegg	1
en	fet	1
en	fettsuging	1
en	fiasko	1
en	fiende	1
en	fight	1
en	figur	1
en	figurskaper	1
en	fil	1
en	filial	1
en	film	11
en	filmsnutt	1
en	filosofi	1
en	finale	1
en	finanskrise	1
en	finansminister	3
en	finger	1
en	finne	1
en	firma	1
en	fisk	1
en	fjell	1
en	fjelltopp	1
en	fjellvegg	1
en	fjerdedel	1
en	fjes	1
en	fjortis	1
en	fjøl	1
en	flaske	1
en	flertall	9
en	flertallsregjering	4
en	flokk	3
en	fly	2
en	flyger	1
en	flyktning-	1
en	flyplass	2
en	flytur	1
en	flørt	1
en	fnugg	1
en	fokus	3
en	folk	7
en	folkeavstemning	1
en	folkebevegelse	1
en	folkeeventyr	1
en	folkeferd	2
en	folkekirke	13
en	folkemord	1
en	folkemøte	1
en	folkespråk	1
en	folketetthet	1
en	fond	2
en	fontene	2
en	for	1
en	forandring	2
en	forankring	1
en	forbedring	1
en	forbedringspotensial	1
en	forbehold	1
en	forbilde	4
en	forbruk	1
en	forbrytelse	1
en	forbud	3
en	fordel	3
en	fordypning	1
en	foredrag	2
en	forelder	2
en	forestilling	1
en	forestillingsverden	1
en	forfatter	1
en	forfatterliv	1
en	forhandler	1
en	forhandlingsløsning	1
en	forhandlingsposisjon	1
en	forhandlingsutgangspunkt	1
en	forhold	20
en	forkjemper	1
en	forklaring	1
en	forkynnelsesfunksjon	1
en	forlag	1
en	form	13
en	format	2
en	formidlingsapparat	1
en	formue	2
en	fornybar-andel	1
en	forpliktelse	1
en	forsinkelse	1
en	forskjell	3
en	forskningsstasjon	2
en	forslag	5
en	forsoningsprosess	1
en	forsprang	2
en	forståelse	3
en	forsvar	3
en	forsvarer	1
en	forsyningsplikt	1
en	forsøk	8
en	forteller	1
en	fortelling	2
en	fortid	1
en	fortidslevning	1
en	forum	4
en	forutanelse	1
en	forutsetning	2
en	forvaltning	1
en	forvaltningsplan	1
en	forvarsel	1
en	forventning	1
en	fot	2
en	fotball	1
en	fotballarena	1
en	fotballbane	2
en	fotballindustri	1
en	fotballkarriere	1
en	fotballspiller	6
en	fotballverden	1
en	fotmassasje	1
en	franskmann	1
en	fredagskveld	1
en	fredløs	1
en	fredningsprinsipp	1
en	fredsløsning	1
en	fredsnasjon	1
en	fredsutsending	1
en	fremgangsmåte	1
en	fremstilling	2
en	fremtid	2
en	frihavn	1
en	frihet	1
en	frihetsfølelse	1
en	friidrettsarena	1
en	friluftsområde	1
en	frispark-perle	1
en	frisørsalong	1
en	fritidsknuser	1
en	frokost	1
en	front	1
en	frosk	1
en	fryd	1
en	frykt	1
en	funksjon	1
en	fyllekule	1
en	fyr	5
en	fyrtårn	1
en	fyrverkeri	1
en	få	5
en	fåtall	2
en	følelse	8
en	følge	4
en	følgesvenn	1
en	føre	1
en	førstedame	1
en	førtiårskrise	1
en	gaffel	1
en	gallerist	1
en	gang	60
en	garasje	1
en	gass	1
en	gassmaske	1
en	gavepakke	2
en	generalisering	1
en	generalsekretær	1
en	generasjon	3
en	gentlemannskunde	1
en	gerilja	1
en	geriljakrig	2
en	gest	1
en	gi	1
en	giftpil	1
en	gir	1
en	gitar	2
en	giveaway	1
en	giveawayinnlegg	1
en	gjedde	1
en	gjeldsavtale	1
en	gjeng	6
en	gjennombrudd	1
en	gjennomføring	1
en	gjennomgang	2
en	gjennomsnittsalder	1
en	gjenopplivning	1
en	gjenoppstandelse	1
en	gjentagelse	1
en	gjerde	1
en	gjerningsmann	1
en	gjest	1
en	gjøre	3
en	gladgutt	1
en	glass	4
en	glassmonter	1
en	glede	3
en	glimt	1
en	glipe	1
en	gode	2
en	godtebutikk	1
en	gojente	1
en	gollum	1
en	grad	2
en	gransking	2
en	grassmatte	1
en	grense	4
en	grep	3
en	grunn	7
en	grunnlag	3
en	grunnlov	2
en	grunnlovsbestemmelse	2
en	grunntone	1
en	grunnøkonomi	2
en	gruppe	14
en	gruppering	2
en	gruppetur	1
en	gråvær	1
en	grøt	1
en	gudinne	1
en	gudstro	1
en	gullgruve	1
en	gullklump	1
en	gutt	12
en	gå	1
en	gåstol	1
en	gåte	2
en	ha	2
en	hagle	1
en	hale	1
en	haleheng	1
en	halsbånd	1
en	halv	1
en	halvliter	1
en	halvtime	2
en	handicapsystem	1
en	handling	5
en	hattrick	1
en	haug	2
en	hav	2
en	havn	2
en	hekk	1
en	heks	1
en	helg	3
en	helgen	1
en	helhet	2
en	helhetsvurdering	1
en	heller	1
en	helsehverdag	1
en	helseperspektiv	1
en	helsereform	1
en	helseregister	1
en	helsevesen	1
en	helvete	5
en	helårsvei	2
en	hemmelighet	3
en	hendelse	1
en	henge	1
en	hengemyr	2
en	hensikt	1
en	hensynsregel	1
en	henvise	1
en	henvisning	1
en	hest	1
en	hestehode	1
en	heteroimage	1
en	hettegenser	1
en	hilsen	1
en	hinder	2
en	hippie	1
en	historie	11
en	historiker	1
en	hit	1
en	hjelpemiddel	1
en	hjem	3
en	hjemmeside	1
en	hjerte	4
en	hjertefeil	1
en	hjerteinfarkt	2
en	hjerteoperasjon	1
en	hjertetransplantasjon	5
en	hjørne	1
en	hobby	3
en	holdning	2
en	homo	1
en	homofil	1
en	homofobi	1
en	horde	1
en	horn	1
en	hotell	1
en	hovedargument	1
en	hovedfinansiering	1
en	hovedprioritering	1
en	hovedstad	1
en	hovedutfordring	1
en	hovedutredning	1
en	hull	5
en	humanist	1
en	hump	1
en	humør	1
en	hund	1
en	hus	2
en	huske	1
en	husmor	2
en	hverdag	2
en	hybrid	1
en	hyldest	2
en	hylle	1
en	hyllest	1
en	hytte	5
en	hånd	1
en	håndfull	1
en	håndslag	1
en	håndtrykk	1
en	håndverk	1
en	håp	2
en	hær	1
en	høne	1
en	hønsegård	1
en	hønsenetting	1
en	høring	1
en	høringsnotat	1
en	høst	1
en	høsting	1
en	høstkveld	1
en	høvel	1
en	høyde	3
en	høydepunkt	1
en	iPhone	1
en	ideal	2
en	identitet	4
en	idiot	2
en	idrett	3
en	idé	3
en	ikke-problem	1
en	ikon	2
en	illustrasjon	1
en	imperialist	1
en	inder	1
en	industri	1
en	industribygg	2
en	industriland	1
en	infeksjon	1
en	inflasjon	1
en	initiativ	4
en	injeksjon	1
en	inkludere	1
en	inkompetanse	1
en	innblikk	2
en	innehaver	1
en	innertier	3
en	innfall	1
en	innføring	1
en	innhold	1
en	innlegg	6
en	innlevelse	1
en	innretning	1
en	innsats	7
en	innsigelse	1
en	innsikt	1
en	innsjekkingskø	1
en	innslag	2
en	innspill	1
en	innstilling	2
en	innstramming	1
en	innsyn	1
en	inntrykk	7
en	innvandreralibi	1
en	innvirkning	1
en	instans	2
en	instrument	1
en	intellekt	1
en	interaksjonsform	1
en	interesse	2
en	interessefellesskap	1
en	interimsregjering	1
en	internkamp	1
en	intervensjon	1
en	intervju	9
en	intimisering	1
en	intranettsted	1
en	investeringsselskap	1
en	invitasjon	2
en	irritasjon	2
en	isfjell	2
en	isolasjon	1
en	ja-standpunkt	1
en	jakke	1
en	jeg	1
en	jente	8
en	jobb	12
en	jobbferie	1
en	jobbsøker	1
en	jomfrumor	1
en	jorda-rundt-tur	1
en	jordbruksområde	1
en	journalist	6
en	jubeldag	1
en	juleverksted	1
en	jury	3
en	jævel	2
en	jøde	1
en	kadaver	1
en	kafe	1
en	kaffe	1
en	kafé	1
en	kalendarium	1
en	kalender	2
en	kamera	1
en	kamerat	2
en	kamp	14
en	kampanje	4
en	kanal	1
en	kandelaber	1
en	kant	1
en	kaos	1
en	kapittel	1
en	kar	2
en	karakter	1
en	karakterisere	1
en	karakteristikk	1
en	karikatur	1
en	karpedam	1
en	karriere	5
en	kart	5
en	kartapplikasjon	1
en	kartselskap	1
en	kasse	1
en	katastrofe	1
en	keeper	1
en	kick	2
en	kikk	1
en	kilde	3
en	kilowatt	1
en	kinobesøk	1
en	kinosal	1
en	kirke	8
en	kirkebygg	1
en	kirkelov	1
en	kirkeordning	4
en	kjeller	2
en	kjempekompliment	1
en	kjempeløft	2
en	kjempesuksess	2
en	kjempetabu	1
en	kjennelse	1
en	kjensgjerning	1
en	kjernesak	1
en	kjole	6
en	kjæreste	2
en	kjærlighet	1
en	kjærlighetsforhold	2
en	kjærlighetsinnlegg	1
en	kjøpe	1
en	kjøretøy	1
en	kjøtt	1
en	kjøttbein	1
en	kjøttforretning	1
en	klagebrev	1
en	klasse	1
en	klassebilde	1
en	klasserom	1
en	klasseskillepolitikk	1
en	klassiker	2
en	klem	1
en	klenodium	1
en	kleskolleksjon	1
en	klessjanger	1
en	klikk	1
en	klima	1
en	klima-	1
en	klimaavtale	2
en	klimaengasjement	1
en	klimaskifte	1
en	klisjé	2
en	klisjégreie	1
en	klodrian	1
en	klubb	3
en	klynge	1
en	knapp	1
en	knekk	1
en	kneskade	1
en	knippe	1
en	knull	1
en	koalisjon	4
en	koalisjonsregjering	1
en	kollaps	1
en	kollega	2
en	kollektivtilbud	1
en	koloni	1
en	kombinasjon	4
en	komfyr	1
en	komité	1
en	komma	1
en	kommandant	1
en	komme	1
en	kommentar	5
en	kommisjon	3
en	kommune	2
en	kommuniké	1
en	kompetanse	1
en	kompetansesenter	1
en	kompis	4
en	komplott	2
en	konflikt	2
en	konklusjon	1
en	konkurranse	5
en	konsekvens	6
en	konsert	4
en	konsertsal	1
en	konservativ	1
en	konsollspill	1
en	konspirasjonsteori	1
en	konstellasjon	1
en	konstruksjon	1
en	kontakt	1
en	kontekst	1
en	kontinent	1
en	kontrakt	1
en	kontrast	1
en	kontroll	1
en	kopi	1
en	kopp	1
en	korsvei	1
en	korthus	1
en	kostnad	1
en	kraft	3
en	kraftidrett	1
en	krafttale	1
en	krav	2
en	krig	5
en	krigsforbryterdomstol	1
en	krigsland	1
en	krigssituasjon	1
en	krise	3
en	krisefond	1
en	krokodille	2
en	kronargument	1
en	krone	3
en	kronikk	1
en	krykke	1
en	krysning	1
en	kuk	1
en	kul	1
en	kule	1
en	kullandel	1
en	kultur	3
en	kulturhus	1
en	kulturminne	1
en	kulturminnefond	1
en	kulturnasjon	1
en	kulturopplevelse	1
en	kulturråd	1
en	kultursatsing	1
en	kulturtilbud	1
en	kunde	4
en	kundekrets	1
en	kunngjøring	2
en	kunnskapssatsing	1
en	kunst	1
en	kunstfelt	1
en	kunstform	1
en	kunstgrep	1
en	kunstgress	1
en	kunstgressunderlag	1
en	kunstnerspire	1
en	kunstnertype	1
en	kunstpause	1
en	kunstprosjekt	2
en	kunstverk	1
en	kupp	1
en	kurs	3
en	kursted	1
en	kvalitetskriterium	1
en	kvalm	1
en	kvarter	3
en	kveld	11
en	kveldsmåltid	1
en	kvinne	20
en	kvinnenavn	1
en	kvinnesjåvinisme	1
en	kvinnesyn	1
en	kvint	1
en	kvotehandel	1
en	kvotesystem	1
en	kølle	1
en	la	1
en	laboratorium	1
en	lag	4
en	land	22
en	landbruk	2
en	landevei	1
en	lands-	1
en	landskap	1
en	landslag	1
en	langhelg	1
en	lass	1
en	latsabb	1
en	latvier	1
en	ledd	1
en	ledelse	2
en	leder	4
en	ledergruppe	1
en	lederskap	1
en	ledning	1
en	lege	2
en	legemiddel	1
en	legespire	1
en	legeundersøkelse	1
en	legoløve	1
en	leilighet	5
en	leir	1
en	lek	1
en	lekeplass	1
en	lempe	1
en	leser	1
en	lesetempo	1
en	lesning	2
en	lettelse	5
en	leve	1
en	leverandør	1
en	levere	1
en	levetid	1
en	ligacupkamp	1
en	likhet	1
en	likviditet	1
en	lillebrorkompleks	1
en	linje	7
en	liste	1
en	liten	1
en	liv	15
en	livsgnist	1
en	livskunstner	1
en	livsnødvendighet	1
en	livsstil	1
en	lokalvalgkamp	1
en	lov	3
en	lovendring	1
en	lovforslag	1
en	lovgivning	2
en	lovhjemmel	1
en	ludder	1
en	luftbro	2
en	luftetur	1
en	luksusprosjekt	1
en	lureforslag	1
en	lyd	1
en	lydverk	1
en	lykkerus	1
en	lys	1
en	låt	1
en	låtutvalg	1
en	lærdom	1
en	løft	2
en	løgn	1
en	lønningspils	1
en	lønnsstruktur	1
en	løp	2
en	løper	1
en	lørdag	1
en	lørdagskveld	1
en	løsning	6
en	madeleinekake	1
en	makker	1
en	makroanalyse	1
en	makt	1
en	maktapparat	1
en	maleri	1
en	mandag	2
en	mandolin	1
en	mangfold	1
en	manko	1
en	mann	39
en	mantra	1
en	mareritt	3
en	marked	7
en	markedsaktør	1
en	markedsinteraksjon	1
en	markedsliberalist	1
en	markering	1
en	maskin	1
en	masse	2
en	massebevegelse	2
en	match	1
en	materiale	1
en	medalje	1
en	medarbeiderundersøkelse	1
en	meddommer	3
en	medfinansieringsansvar	1
en	mediakarakter	1
en	medisin	1
en	medium	1
en	medlem	4
en	medlemsbidrag	1
en	medlemskontingent	1
en	mekanikerkollega	1
en	melankoli	1
en	meldepliktsystem	1
en	melding	5
en	melodi	4
en	menighetsråd	1
en	mening	2
en	meningsmåling	1
en	menneske	11
en	menneskerett	3
en	menneskerettighetsorganisasjon	1
en	merkevare	1
en	mester	3
en	mesterskap	1
en	mesterverk	2
en	meta-bilde	1
en	metafor	2
en	metalband	1
en	metode	2
en	middag	2
en	middelklassefamilie	1
en	migreneanfall	1
en	mikrofon	1
en	militær	1
en	militæraksjon	1
en	militærbase	1
en	militærleir	1
en	militærmakt	1
en	miljø	4
en	miljø-	1
en	miljøavtale	1
en	milliard	3
en	milliardær	1
en	millimeter	1
en	million	9
en	mindretall	8
en	mindretallskoalisjon	1
en	mindretallsregjering	1
en	mine	1
en	minibank	1
en	minister	2
en	minneside	1
en	minstemål	1
en	minutt	4
en	mirakel	1
en	misbruker	1
en	misfit	1
en	misjonsstasjon	1
en	misjonærpar	1
en	misjonærstasjon	4
en	misnøye	1
en	missekonkurranse	1
en	mistanke	1
en	miste	2
en	mistillitsforslag	1
en	mistro	1
en	mobb	1
en	mobbeoffer	1
en	mobiltelefon	2
en	modell	2
en	moderering	1
en	moment	1
en	monopolaktør	1
en	moped	1
en	mor	8
en	moralist	1
en	morgen	2
en	mormoner	1
en	mormoner-befolkning	1
en	mosaikk	1
en	moské	3
en	motebibel	1
en	motemagasinredaktør	1
en	motevisning	1
en	motor	3
en	motorvei	1
en	motpol	1
en	motspiller	1
en	motstand	1
en	motstander	2
en	motstandsbevegelse	1
en	mottak	1
en	mp3-spiller	1
en	mulighet	5
en	munk	2
en	mur	2
en	mus	2
en	museum	7
en	musikkfestival	1
en	musikkpublikum	1
en	musikksjanger	3
en	mygg	1
en	myndighet	1
en	myte	2
en	mål	11
en	måleparameter	1
en	målestokk	1
en	målgivende	1
en	måling	3
en	målsetting	1
en	målsjanse	1
en	målsnik	1
en	måltid	1
en	måned	4
en	måte	40
en	mønster	2
en	møte	13
en	møtested	1
en	nabo	1
en	nabokvinne	1
en	nanosekund	1
en	nasjon	2
en	nasjonalstat	1
en	nasker	1
en	natt	2
en	naturlov	1
en	navelpiercing	1
en	navn	11
en	navnevalg	1
en	nederlag	4
en	nedgang	9
en	nedtur	2
en	nese	1
en	nett	1
en	nettbutikk	1
en	nettverk	1
en	nettverkstilkobling	1
en	neve	1
en	nevne	1
en	nevrokirurg	1
en	nikk	1
en	nikotinprodukt	1
en	nisje	1
en	nivå	1
en	nominasjons-	1
en	nordlending	1
en	nordmann	1
en	nostalgiker	1
en	notat	1
en	notehefte	1
en	notere	1
en	novellebok	1
en	novellesamling	1
en	nummer	1
en	ny	2
en	nybegynner	1
en	nyforelskelse	1
en	nyhet	2
en	nyhetsbyrå	1
en	nykommer	1
en	nyorganisering	1
en	nålespiss	1
en	næring	3
en	næringsliv	1
en	næringspolitikk	3
en	nærmiljø	1
en	nødssituasjon	1
en	objekt	1
en	objektsikringsopplegg	1
en	offer	4
en	offiser	1
en	oligarki	1
en	ombud	1
en	ombudsmann	1
en	omdreining	1
en	omdømmeskjema	1
en	omfang	1
en	omgang	2
en	omlegging	1
en	omriss	1
en	område	2
en	omsorgsperson	1
en	omtale	1
en	one-night-stand	1
en	onsdag	1
en	operasjon	3
en	oppdatering	2
en	oppdelingsløsning	1
en	oppdrag	2
en	oppfatning	4
en	oppfordring	4
en	oppgave	10
en	oppgjør	3
en	opphold	2
en	oppholde	1
en	opphør	2
en	oppkjøring	1
en	oppleve	1
en	opplevelse	16
en	opplæringsprogram	1
en	oppmerksomhetsstrategi	1
en	oppmuntring	1
en	opposisjon	1
en	opposisjonsparti	1
en	opposisjonspolitikk	1
en	opprop	1
en	opprydding	1
en	opprør	3
en	opprørsgruppe	1
en	oppskrift	1
en	oppslutning	6
en	oppsummering	1
en	opptog	1
en	opptrapping	1
en	opptur	1
en	oppussing	1
en	oppvarming	2
en	oppvask	1
en	oppvaskmaskin	2
en	oppvekst	1
en	oppvisning	2
en	ord	5
en	ordbok	2
en	ordkunstverk	1
en	ordning	4
en	ordre	1
en	ordskifte	1
en	ordtak	1
en	organisasjon	5
en	organisasjonskultur	1
en	orgel	2
en	orientering	1
en	orienteringskart	1
en	ork	1
en	overbevisning	2
en	overdose	1
en	overfall	1
en	overforenkling	1
en	overføring	1
en	overgang	2
en	overheadprojektor	1
en	overlapping	1
en	overlegenhet	1
en	overlevning	1
en	oversikt	3
en	overskudd	3
en	overvåkingskamera	1
en	overvåkingssamfunn	1
en	overvåkningskamera	1
en	pageturner	1
en	pakke	4
en	pappa	1
en	pappeske	1
en	par	28
en	paradesak	1
en	park	1
en	parodi	2
en	part	1
en	parti	7
en	partiprogram	1
en	partner	1
en	partshensyn	1
en	pasient	1
en	pause	3
en	pekefinger	1
en	pekepinn	2
en	pengetransaksjon	1
en	pensjon	1
en	pensjonist	2
en	perfeksjonist	1
en	periode	8
en	perlebrett	1
en	perm	1
en	persilledryss	1
en	person	17
en	personangrep	1
en	personlighet	2
en	perspektiv	1
en	pianokrakk	1
en	pike	1
en	pikebarn	1
en	pil	1
en	pilegrimsferd	1
en	pilleproblem	1
en	pint	1
en	pipe	1
en	pistolskudd	1
en	plakett	1
en	plan	6
en	plante	1
en	plass	9
en	plastgitar	1
en	plastglass	1
en	plate	1
en	plattform	3
en	pleasure	1
en	pleier	1
en	plett	1
en	plikt	1
en	poeng	10
en	poengsystem	1
en	politiker	9
en	politikk	14
en	politisersjant	1
en	poplåt	1
en	posisjon	8
en	potensial	1
en	potensiale	2
en	pott	1
en	potte	1
en	prakteksemplar	1
en	prat	2
en	preferanse	1
en	press	3
en	pressehets	1
en	pressekonferanse	6
en	pressekorps	1
en	pressemelding	2
en	prest	2
en	prikk	1
en	prins	2
en	pris	6
en	prisfall	1
en	prisutdeling	1
en	privatperson	2
en	problem	25
en	problematikk	1
en	problemstilling	1
en	produksjon	1
en	produsent	1
en	professor	2
en	profil	3
en	profilering	2
en	prognose	1
en	promille	1
en	prosent	1
en	prosentandel	1
en	prosesjon	1
en	prosess	3
en	prosjekt	9
en	prostituert	5
en	prostitusjonsdebatt	1
en	protest	1
en	prøve	2
en	prøveseilas	1
en	pub	1
en	publikum	12
en	publikumsfavoritt	1
en	puggefigur	1
en	pulsstøt	1
en	punkt	6
en	pusekatt	1
en	pusterom	1
en	påfuglkjole	1
en	pågripe	1
en	påkjenning	1
en	påle	2
en	påminnelse	3
en	pårørenderom	1
en	påvirke	1
en	påvirkningskraft	2
en	quo-budsjett	1
en	radikalisering	1
en	rammelov	1
en	rammeverk	1
en	rapport	2
en	rasismebegrep	1
en	rasismedefinisjon	1
en	rasist	1
en	razzia	1
en	reaksjon	2
en	realnedgang	1
en	redegjørelse	1
en	redsel	2
en	redskap	1
en	reduksjon	2
en	refleksjon	1
en	reform	3
en	reformsak	1
en	regel	2
en	regelverk	1
en	regissør	1
en	registrator	1
en	regjering	21
en	regjeringsalternativ	2
en	regjeringsgrunnlag	1
en	regjeringssamarbeid	1
en	regjeringssammenbrudd	1
en	regjeringsskifte	2
en	regjeringsspill	1
en	regn	1
en	regne	1
en	reguleringsplan	1
en	reise	4
en	reiseforsikring	1
en	reisehåndbok	1
en	reiseskildring	1
en	rekke	39
en	rekkehus	1
en	reklamefilm	1
en	rektor	1
en	relasjon	1
en	relativisme	1
en	relativist	1
en	relevans	1
en	renessanse	1
en	reparasjon	1
en	replikk	1
en	reportasje	1
en	reporter	1
en	representant	5
en	republikk	1
en	resept	1
en	resultat	7
en	retning	5
en	rett	2
en	rettferdighetssans	1
en	rettighet	2
en	rettssak	1
en	rettsstat	1
en	rettssubjekt	2
en	rettstat	1
en	revehi	1
en	revurdering	1
en	revy	1
en	rift	1
en	riking	1
en	riksalarm	3
en	riksveg	2
en	risikere	1
en	risiko	5
en	risikoprofil	1
en	risikosport	1
