Prec	Seq	Count
det	gammel	3
det	gang	12
det	ganske	1
det	gap	1
det	generalsekretær	1
det	genial	1
det	gi	21
det	gigantisk	1
det	gjelde	36
det	gjennom	1
det	gjennomføre	1
det	gjennomgående	1
det	gjennomsnittshastighet	1
det	gjerne	3
det	gjøre	33
det	glamorøs	1
det	glede	2
det	global	2
det	gnage	1
det	god	37
det	grei	2
det	gresk	1
det	grums	1
det	gå	43
det	gående	1
det	gøy	2
det	ha	84
det	hagle	1
det	hakke	1
det	halv	1
det	han	16
det	handle	8
det	hard	2
det	hastighetsbegrensning	1
det	hehe	1
det	hektisk	1
det	hel	33
det	heller	7
det	hemmelig	1
det	henge	1
det	henholdsvis	1
det	hennes	1
det	her	3
det	hete	4
det	hevde	1
det	hindre	1
det	historisk	2
det	hjelpe	7
det	hjemme	3
det	hjerteskjærende	1
det	hold	1
det	holde	9
det	holdningsskapende	1
det	hun	18
det	hva	1
det	hvor	2
det	hvordan	1
det	hvorfor	1
det	håp	2
det	håpe	1
det	høre	3
det	høres	5
det	høringsfrist	1
det	høy	4
det	høyre	1
det	høyreekstrem	2
det	høyreradikal	1
det	høyst	1
det	i	44
det	ifølge	1
det	igjen	3
det	ikke	112
det	ille	2
det	imidlertid	7
det	indre	2
det	ingen	11
det	ingenting	2
det	inn	1
det	innbefatte	1
det	innebære	5
det	innenlandsk	1
det	innføre	1
det	innimellom	1
det	innlede	1
det	innta	1
det	inntreffe	1
det	inntrykk	2
det	innvende	1
det	interessant	3
det	internasjonal	3
det	investere	1
det	irritere	2
det	islamfiendtlig	1
det	islamistisk	1
det	islandsk	1
det	italiensk	2
det	ja	1
det	jeg	27
det	jo	4
det	jobbe	1
det	jordnær	1
det	juridisk	1
det	jævlig	1
det	kald	1
det	kanskje	6
det	kartograf	1
det	kaste	1
det	katolsk	1
det	kjedelig	2
det	kjekk	1
det	kjenne	1
det	kjent	4
det	klar	9
det	klare	2
det	klassisk	3
det	klikke	1
det	klin	1
det	klinkende	1
det	klær	1
det	knapp	2
det	knirke	1
det	kollektiv	1
det	komisk	1
det	komme	32
det	kommunal	2
det	kongelig	2
det	konkurrent	1
det	konkursrammet	1
det	kontinentalsokkel	1
det	kontroversiell	2
det	koreansk	1
det	korrekt	1
det	korrektiv	1
det	korrupt	1
det	kostbar	1
det	koste	7
det	krenke	1
det	kreve	8
det	krigsherjet	1
det	kriminell	1
det	kristen	1
det	kritisk	1
det	kulturell	1
det	kulturkonservativ	1
det	kulturpolitisk	1
det	kun	1
det	kunde	1
det	kunne	76
det	kynisme	1
det	la	1
det	land	4
det	lang	4
det	langsiktig	1
det	late	1
det	latinsk	1
det	lede	1
det	leder	1
det	legge	5
det	leggskinn	1
det	leie	1
det	leilighet	1
det	lenge	1
det	lett	2
det	levere	4
det	ligge	11
det	ligne	2
det	like	3
det	likevel	6
det	lite	3
det	liten	26
det	litt	8
det	liv	5
det	livsfarlig	1
det	lokal	6
det	lommebok	1
det	lov	2
det	lovlig	1
det	lovløs	1
det	lukke	1
det	lukte	2
det	lyde	2
det	lynrask	1
det	lys	1
det	låte	1
det	lønne	1
det	magisk	1
det	man	10
det	mange	10
det	mangle	1
det	mareritt	1
det	massiv	2
det	med	11
det	medføre	1
det	megakapital	1
det	meget	1
det	men	3
det	mene	1
det	mening	1
det	menneske	2
det	merke	1
det	merkelig	2
det	mild	2
det	militær	1
det	min	1
det	minne	1
det	misvisende	1
det	mobilmast	1
det	moderat	1
det	moderne	6
det	modernistisk	1
det	modig	2
det	morsom	1
det	motsatt	5
det	mulig	11
det	multilateral	1
det	museum	1
det	muslimsk	1
det	mye	37
det	målbevisst	1
det	målrettet	1
det	måtte	35
det	mørk	1
det	nasjonal	4
det	naturlig	5
det	naturligvis	1
det	ned	2
det	nedlegge	1
det	nedleggingstruet	1
det	nedrig	1
det	nedslitt	1
det	nedverdige	1
det	nemlig	2
det	neppe	2
det	nervøs	1
det	neste	2
det	nesten	9
det	nettopp	3
det	nevne	1
det	nigeriansk	1
det	noe	11
det	noen	7
det	nok	6
det	nordkoreansk	2
det	nordlig	2
det	normal	1
det	norsk	23
det	notorisk	1
det	ny	14
det	nyetablert	1
det	nyfødt	2
det	nynazistisk	1
det	nytte	4
det	nyttig	2
det	nyvalgt	1
det	nå	13
det	nådeløs	1
det	når	6
det	nær	1
det	næringsdrivende	1
det	nødvendig	4
det	nødvendigvis	1
det	offentlig	21
det	offisiell	3
det	ofte	4
det	og	12
det	også	27
det	okkult	1
det	om	8
det	omkring	1
det	omstridt	1
det	ond	2
det	opp	10
det	oppleves	1
det	opplyse	1
det	oppmuntre	1
det	oppstå	3
det	ord	1
det	organdonasjon	1
det	ottomansk	1
det	over	1
det	overbefolket	1
det	overhengende	1
det	overhodet	1
det	overordnet	1
det	pakistansk	1
det	pang	1
det	paranormal	1
det	parlamentarisk	1
det	parti	1
det	pass	1
det	passe	7
det	pen	1
det	perfekt	1
det	personlig	4
det	planlegge	3
det	plaske	1
det	plass	1
det	plutselig	1
det	poeng	1
det	politisk	13
det	populær	1
det	positiv	1
det	postmoderne	1
det	premiere	1
det	primitiv	1
det	prioritere	1
det	provestlig	1
det	provosere	1
det	psykisk	1
det	punkt	1
det	pussig	1
det	pynte	1
det	på	19
det	på'n	1
det	påfallende	1
det	påkoste	1
det	påpeke	1
det	påvirke	1
det	radikal	1
det	rakne	1
det	ramme	1
det	rapportere	1
det	rask	2
det	reell	1
det	referere	1
det	regel	1
det	reise	2
det	rekke	1
det	religiøs	2
det	ren	1
det	renne	2
det	respektere	1
det	rett	3
det	revansj	1
det	rik	1
det	riktig	3
det	ringvirkning	1
det	rom	1
det	romersk	1
det	rund	1
det	rundt	1
det	rødbrun	1
det	rødgrønn	7
det	røpe	1
det	s.k.	1
det	samle	3
det	samme	35
det	sammen	2
det	samtidig	1
det	sann	2
det	satse	1
det	se	18
det	seg	6
det	selv	3
det	selve	1
det	selvsagt	2
det	sen	1
det	sende	4
det	sentral	2
det	sette	3
det	si	19
det	siden	1
det	sikker	2
det	sist	36
det	sitte	4
det	sivil	2
det	sjette	2
det	skade	1
det	skape	1
det	skille	2
det	skissere	1
det	skje	20
det	skjerpe	1
det	skjev	1
det	skjule	1
det	skremme	1
det	skrive	3
det	skulle	47
det	skummel	1
det	skyldes	1
det	slag	1
det	slett	2
det	slette	1
det	slik	7
det	slå	1
det	smart	1
det	smelle	2
det	smertelig	1
det	smittefarlig	1
det	småtteri	1
det	snakk	1
det	snakke	4
det	snar	1
det	snitt	1
det	snu	1
det	snø	1
det	snøe	1
det	sober	1
det	solrik	1
det	som	119
det	soverom	1
det	sovjetisk	1
det	spansk	1
det	spare	1
det	spennende	1
det	spill	1
det	spille	2
det	spillmessig	1
det	språk	1
det	språklig	1
det	spørre	2
det	spørres	1
det	spørsmål	1
det	stadig	3
det	stagnere	1
det	standard	1
det	starte	2
det	stas	1
det	statlig	2
det	statsbudsjett	1
det	stemme	4
det	sterk	3
det	stige	1
det	stille	6
det	stjele	2
det	stor	21
det	storesøster	1
det	stråle	1
det	strømme	2
det	studieplass	1
det	styrke	1
det	stå	9
det	støtte	1
det	suge	1
det	sur	2
det	suse	1
det	svak	3
det	svare	2
det	svart	6
det	svekke	1
det	svensk	6
det	svær	5
det	synes	5
det	sysselsetting	1
det	så	16
det	såkalt	3
det	sånn	7
det	særlig	1
det	søster	1
det	ta	15
det	taktfast	1
det	taktisk	1
det	tankevekkende	1
det	tape	1
det	taxi	1
det	teknisk	1
det	teknologisk	1
det	telle	1
det	telling	1
det	ti	1
det	tidlig	2
det	tidspunkt	2
det	til	16
det	tilbud	1
det	tilfelle	1
det	tilsvare	1
det	tilsynelatende	4
det	timevis	1
det	tiår	1
det	to	1
det	tom	1
det	toppe	1
det	totalitær	1
det	tradisjonell	2
det	transatlantisk	1
det	travel	1
det	tre	1
det	tredje	3
det	treffes	1
det	trekke	1
det	trenge	3
det	trenges	1
det	triviell	1
det	tro	5
det	tross	1
det	trygg	3
det	tydelig	3
det	tysk	5
det	tøff	2
det	tørr	1
det	uansett	1
det	ubrukelig	1
det	ufødt	1
det	uheldig	1
det	ukjent	1
det	ukorrupt	1
det	ulovlig	1
det	ultimat	2
det	ultraliberal	1
det	umulig	4
det	under	1
det	underlig	1
det	undertrykke	1
det	ung	1
det	unilateral	1
det	unnsetning	1
det	upraktisk	1
det	ustanselig	1
det	ut	8
det	uten	1
det	utenfor	1
det	utenrikspolitisk	1
det	utrivelig	1
det	utrolig	2
det	utslagsgivende	1
det	utspekulert	1
det	uttale	1
det	utvalg	1
det	utvide	2
det	utvikle	2
det	utvilsom	1
det	uvanlig	1
det	uviss	1
det	uvær	1
det	vakker	1
det	valg	1
det	vanlig	2
det	vanskelig	14
det	vanstyre	1
det	vare	4
det	variere	1
det	ved	3
det	vedta	2
det	vedtak	1
det	vekke	2
det	vel	2
det	veldig	9
det	velrenommert	1
det	vente	2
det	verdigrunnlag	1
det	verdt	1
det	verk	1
det	verken	1
det	vest-romersk	1
det	vesteuropeisk	1
det	vestlig	1
det	vestvennlig	1
det	vi	21
det	viktig	21
det	ville	53
det	virke	10
det	virkelig	6
det	vise	12
det	vite	3
det	vond	9
det	vår	2
det	våt	1
det	være	1291
det	ytre	2
det	å	36
det	åndelig	1
det	åpen	1
det	åpenbar	2
det	åpne	3
det	år	2
det	åtte	1
det	én	1
det	ødelegge	3
det	øke	1
det	østerriksk-ungarsk	1
det	østre	1
det	østromersk	1
det	øvre	2
det	øyeblikk	1
detachment	egen	1
detalj	fra	1
detalj	få	1
detalj	gjennomført	1
detalj	hvordan	1
detalj	ja	1
detalj	men	1
detalj	om	3
detalj	på	2
detaljert	oversikt	1
detaljert	rapport	2
detaljskarp	dokumentarisme	1
detaljstyring	føre	1
detaljstyring	osv.	1
dette	Aftenposten	1
dette	GH:WT	1
dette	Kystfiskeutvalget	1
dette	Nobelkomiteen	1
dette	Regjeringen	1
dette	amerikansk	1
dette	anbefale	1
dette	annen	1
dette	arbeid	3
dette	argument	1
dette	arrangement	1
dette	at	1
dette	band	1
dette	begynne	1
dette	behov	1
dette	bety	4
dette	bidra	1
dette	bilde	4
dette	blant	1
dette	bli	10
dette	burde	2
dette	da	1
dette	den	1
dette	dette	1
dette	drøm	1
dette	eksempel	1
dette	element	1
dette	en	6
dette	ene	1
dette	epos	1
dette	etter	1
dette	eventuell	1
dette	fastfrossen	1
dette	felt	3
dette	ferdig	1
dette	finnes	1
dette	for	2
dette	forbud	1
dette	fordi	2
dette	forhold	1
dette	forslag	1
dette	fortelle	1
dette	fortjene	1
dette	fortsette	1
dette	forutsette	1
dette	fra	1
dette	fungere	1
dette	få	1
dette	før	1
dette	første	1
dette	gammel	1
dette	gi	4
dette	gjelde	4
dette	gjennomføre	1
dette	gjøre	5
dette	god	2
dette	ha	10
dette	han	1
dette	handle	3
dette	helvete	1
dette	henge	1
dette	her	2
dette	hindre	1
dette	hjørne	1
dette	hun	2
dette	hus	1
dette	i	7
dette	ikke	2
dette	incentiv	1
dette	initiativ	1
dette	inkludere	1
dette	inn	1
dette	innebygd	1
dette	innebære	1
dette	inngå	1
dette	innlede	1
dette	innlegg	4
dette	intervju	1
dette	jord	1
dette	kafébord	1
dette	kalle	1
dette	kanskje	1
dette	kardinalpunkt	1
dette	kart	1
dette	klare	1
dette	kombinere	2
dette	komme	3
dette	konstatere	1
dette	kontinent	1
dette	kort	1
dette	krav	1
dette	kreve	3
dette	kun	1
dette	kunne	18
dette	land	3
dette	legitimere	1
dette	ligge	1
dette	liv	1
dette	man	1
dette	marginalisere	1
dette	marked	1
dette	med	5
dette	medføre	1
dette	mellommenneskelig	1
dette	men	3
dette	mindretall	3
dette	minne	1
dette	mulig	1
dette	måtte	4
dette	møte	1
dette	nedjustere	1
dette	nesten	1
dette	noe	4
dette	noen	1
dette	ny	1
dette	når	2
dette	nær	1
dette	offentlig	1
dette	og	7
dette	også	3
dette	område	5
dette	oppstå	1
dette	overskudd	1
dette	personale	1
dette	piano	1
dette	poeng	1
dette	politiskkritisk	1
dette	potensial	1
dette	preparat	1
dette	prestisjetung	1
dette	prioritere	1
dette	problem	3
dette	problematisk	1
dette	produkt	1
dette	prosjekt	2
dette	publikum	1
dette	punkt	2
dette	på	4
dette	resonnere	1
dette	respektere	1
dette	resultere	1
dette	rom	2
dette	rødgrønn	1
dette	røre	1
dette	saksfelt	1
dette	selv	1
dette	sette	1
dette	si	1
dette	sist	1
dette	skille	3
dette	skje	7
dette	skjebneår	1
dette	skoleår	1
dette	skulle	5
dette	skyldes	1
dette	som	6
dette	sound	1
dette	spill	2
dette	spørre	1
dette	spørsmål	2
dette	sted	1
dette	stille	1
dette	stipend	1
dette	styrke	1
dette	stå	1
dette	supermål	1
dette	supplere	1
dette	svar	1
dette	svær	1
dette	syn	1
dette	synes	1
dette	så	2
dette	tape	1
dette	teaterstykke	1
dette	til	6
dette	tilbud	1
dette	tilfelle	1
dette	tiår	2
dette	tro	1
dette	uaktet	2
dette	underbygge	1
dette	underlig	1
dette	ut	1
dette	utgjøre	1
dette	utnyttelse	1
dette	utopi	1
dette	utviklings-	1
dette	valg	4
dette	vanskelig	1
dette	ved	1
dette	vedtak	1
dette	vekke	1
dette	velment	1
dette	verk	1
dette	verv	1
dette	vi	3
dette	viktig	1
dette	ville	9
dette	virkelig	1
dette	vise	2
dette	vite	2
dette	vitne	1
dette	være	114
dette	å	1
dette	år	1
dette	åsted	1
dette	øke	1
dette	ønske	1
diagnose	eller	1
diagnose	kur	1
diagnose	mot	1
diagnose	være	1
diakoni	for	1
dialekt	fra	1
dialekt	i	1
dialekt	og	1
dialog	bokstavelig	1
dialog	med	11
dialog	mellom	3
dialog	og	3
dialog	respekt	1
dialog	skyve	1
dialog	være	1
dialogmøte	og	1
dialogrette	linje	1
dialysebehandling	på	1
diamant	som	1
diametral	motsatt	1
diaré	feber	1
diesel	og	1
diesel	være	1
dieselbil	bidra	1
dieselbil	de	1
dieselbil	gi	1
dieselbil	god	1
dieselbil	ikke	1
dieselbil	si	1
dieselbil	som	1
dieselbil	være	1
diethylene	glycol	1
differanse	bli	1
differensiere	BMW	1
differensiere	enn	1
diger	helkoreansk	1
diger	hull	1
diger	kule	1
digge	du	1
digge	respektere	1
digital	kart	4
digital	kultur	1
digital	revolusjon	1
digital	utgave	1
digitalisere	fredag	1
digitalisere	sin	1
digresjon	men	1
dikotomi	i	1
dikt	2009	1
dikt	bli	1
dikt	det	1
dikt	men	1
dikt	skrive	1
diktafon	bli	1
diktafon	i	1
diktat	fra	1
diktator	Benito	1
diktator	enn	1
diktator	etter	1
diktatur	dø	1
diktatur	fall	1
diktatur	forsøk	1
diktatur	i	1
diktatur	på	1
diktatur	si	1
diktatur	til	1
dikte	en	1
dikter	Vergil	1
dikter	intuitiv	1
dikter	man	1
dikter	og	1
dikterisk	frihet	1
dilemma	en	1
dilemma	nemlig	2
dilemma	som	1
dimensjon	i	1
dimensjon	inn	1
dimensjon	man	1
dimensjon	som	1
din	Pia	1
din	arbeidskraft	1
din	assistere	1
din	bare	1
din	datter	1
din	drikke	1
din	du	1
din	egen	14
din	ettersom	1
din	faktisk	1
din	familie	1
din	favoritt	1
din	favorittreisemål	3
din	favorittroman	2
din	fortelle	1
din	fortsatt	1
din	fremtid	1
din	gammel	1
din	god	1
din	ha	1
din	hilsen	1
din	historie	2
din	høyre	1
din	ikke	1
din	inntrykk	1
din	kone	1
din	konsentrasjon	1
din	kunne	1
din	minne	1
din	mye	1
din	navn	1
din	nå	1
din	og	5
din	perfekt	2
din	privatliv	1
din	på	3
din	rot	1
din	sammenlikne	1
din	side	1
din	skyld	1
din	så	1
din	tidlig	1
din	utvalgt	1
din	vise	1
din	være	1
din	å	1
dings	inne	1
dings	være	1
diplomat	Peter	1
diplomat	og	2
diplomat	oljeutsending	1
diplomati	for	1
diplomati	men	1
diplomatisk	håndverk	1
diplomatisk	samtale	1
dippform	og	1
director	for	1
direkte	av	1
direkte	bidrag	1
direkte	demokrati	1
direkte	diskriminering	1
direkte	eller	2
direkte	etterkommer	1
direkte	finansiering	1
direkte	følge	1
direkte	hva	1
direkte	i	1
direkte	kontakt	1
direkte	og	1
direkte	patetisk	1
direkte	pengeoverføring	1
direkte	prisøkning	1
direkte	på	1
direkte	pålegg	1
direkte	replikk	1
direkte	tale	1
direkte	til	5
direkte	tog-	1
direkteinvestering	utgjøre	1
direktiv	men	1
direktiv	som	1
direktiv	være	1
direktør	Boris	1
direktør	Geir	1
direktør	Helge	1
direktør	Kjell	2
direktør	Magnus	1
direktør	Tor	1
direktør	for	2
direktør	gå	1
direktør	i	6
direktør	og	1
direktør	opptre	1
direktør	ved	2
dirre	høyspentmast	1
dirre	i	1
disiplinere	og	1
disippel	nytte	1
disippel	og	1
disippel	på	1
disko	på	1
diskriminere	egentlig	1
diskriminering	av	1
diskriminering	hvor	2
diskriminering	og	3
diskriminering	på	1
diskriminering	samtidig	1
diskriminering	være	1
diskré	eleganse	1
diskusjon	eller	1
diskusjon	engang	1
diskusjon	gjenstå	1
diskusjon	ha	1
diskusjon	i	1
diskusjon	med	1
diskusjon	og	1
diskusjon	om	11
diskusjon	på	1
diskusjon	rundt	2
diskusjon	si	1
diskusjon	vi	2
diskutere	EU-toppmøte	1
diskutere	av	1
diskutere	denne	1
diskutere	dette	1
diskutere	en	1
diskutere	enn	1
diskutere	grunnlag	1
diskutere	humanitær	1
diskutere	innvandring	3
diskutere	islam	1
diskutere	med	1
diskutere	når	1
diskutere	ofte	1
diskutere	og	2
diskutere	over	1
diskutere	pris	1
diskutere	på	1
diskutere	sak	2
diskutere	sex	1
diskutere	situasjon	1
diskutere	teologi	1
diskutere	torsdag	1
diskutere	vedtak	1
diskutere	volum	1
dispensere	fra	1
disposisjon	i	2
disposisjon	skulle	1
disse	14	1
disse	16	1
disse	4	1
disse	Facebook-gruppe	1
disse	bekymring	1
disse	bevis	1
disse	bidra	1
disse	bil	2
disse	bilde	1
disse	blogger	1
disse	bransje	2
disse	burde	1
disse	da	1
disse	dag	4
disse	dans	1
disse	data	3
disse	dyster	1
disse	død	1
disse	dødsfall	1
disse	en	1
disse	erfaring	1
disse	fenalår	1
disse	ferie	1
disse	film	2
disse	finanskrisetid	1
disse	firma	1
disse	fjols	1
disse	folk	3
disse	forhandling	1
disse	frivillig	1
disse	få	1
disse	glidning	1
disse	gruppe	1
disse	gutteromsfantasi	1
disse	ha	3
disse	henge	1
disse	homofil	1
disse	hus	1
disse	høyvokst	1
disse	i	1
disse	idiot	1
disse	idé	1
disse	innlegg	1
disse	instrument	1
disse	jobb	1
disse	konflikt	1
disse	kostyme	2
disse	kunne	1
disse	kvinne	1
disse	land	1
disse	legocupcake	1
disse	leir	1
disse	liten	1
disse	medlem	1
disse	men	1
disse	mene	1
disse	menneske	3
disse	middel	1
disse	miljø	2
disse	million	1
disse	minoritetspolitiker	1
disse	måtte	2
disse	møte	1
disse	ny	2
disse	også	1
disse	område	2
disse	ord	3
disse	parti	2
disse	pressekonferanse	1
disse	prinsipp	1
disse	program	1
disse	ramme	1
disse	reaksjon	1
disse	regime	1
disse	rolle	1
disse	rotte	1
disse	samme	1
disse	seks	1
disse	selvhøytidelig	1
disse	situasjon	1
disse	smårett	1
disse	som	1
disse	spill	1
disse	sportsjournalist	1
disse	spørsmål	5
disse	stat	3
disse	sterk	1
disse	stopp	1
disse	stor	1
disse	strategisk	1
disse	stund	1
disse	søyle	1
disse	tak	1
disse	tall	2
disse	tilfelle	2
disse	ting	4
disse	to	2
disse	tone	1
disse	tradisjonell	1
disse	tre	1
disse	tulling	1
disse	type	1
disse	utfordring	1
disse	vei	1
disse	veske	1
disse	ville	1
disse	visdomsord	1
disse	være	5
disse	år	1
disse	øyeblikk	1
distanse	mellom	1
distanse	vi	1
distansere	måte	1
distansere	seg	1
distortion	maps	1
distrahere	av	1
distribuere	det	1
distribuere	musikk	1
distribusjon	mange	1
distrikts-	og	1
distriktsavis	være	1
distriktsnæring	som	1
distriktspolitikk	være	1
dit	dra	1
dit	ha	1
dit	hvor	1
dit	komme	1
dit	når	1
dit	på	1
dit	sammen	1
dit	si	2
dithen	at	1
ditt	og	1
diverse	lag	1
diverse	libysk	1
diverse	minne	1
diverse	rakett	1
diverse	type	1
divisjon	bli	2
divisjon	synes	1
djevel	stå	1
djevel	ved	1
djevelbesatt	villmann	1
djevelskap	for	1
do	engang	1
do	hos	1
do	uten	1
do	we	1
do-epos	på	1
dobbel	statsborgerskap	1
dobbel	så	1
dobbelt	av	1
dobbelt	nasjonalitet	1
dobbeltkommunikasjon	kunst	1
dobbeltmonarki	militæruniform	1
dobbeltmoral	hos	1
dobbeltmoral	og	1
dobbeltrolle	allerede	1
dobbeltrolle	som	1
dobbeltrom	variere	1
doble	hver	1
doble	og	1
doble	til	1
dobling	i	1
does	that	1
doften	av	1
dog	ikke	1
dog	kjærlig	1
dogmatisk	markedsliberalist	1
dogme	det	1
doktor	Allan	1
doktorand	i	1
doktorgrad	i	1
doktorgrad	og	1
doktorgrad	om	1
doktorgradsholder	være	1
doktorgradskandidat	i	1
dokument	av	1
dokument	bekrefte	1
dokument	bestå	1
dokument	de	1
dokument	fra	1
dokument	i	1
dokument	lang	1
dokument	som	3
dokument	til	1
dokument	uten	1
dokumentar	jakt	1
dokumentar	om	2
dokumentarfilm	og	2
dokumentarisk	kunstprosjekt	1
dokumentarisme	som	1
dokumentasjon	på	1
dokumentere	at	1
dokumentere	din	1
dokumentere	heller	1
dokumentere	reaksjon	1
dokumentmappe	som	1
dolkestikk	ramme	1
dollar	at	1
dollar	en	1
dollar	for	1
dollar	i	1
dollar	ikke	1
dollar	over	2
dollar	på	1
dollarglis	ta	1
dom	bli	1
dom	falle	1
dom	fra	1
dom	i	1
dom	materiell	1
dom	og	1
dom	på	1
dom	som	3
dom	utfordre	1
dom	være	2
dominere	Obama	1
dominere	USA	1
dominere	av	2
dominere	da	1
dominere	sikkerhetsmessig	1
dominere	verden	1
dominerende	og	1
dominerende	posisjon	1
dominerende	stilling	1
dominikaner	daglig	1
dominikaner	i	1
dominoeffekt	som	1
dommer	Finn	1
dommer	Kjetil	1
dommer	Kristoffer	1
dommer	Learned	1
dommer	Tor	2
dommer	avgjørende	1
dommer	besøk	1
dommer	bli	1
dommer	bære	1
dommer	ha	2
dommer	i	5
dommer	ikke	2
dommer	la	1
dommer	men	1
dommer	mene	1
dommer	måtte	1
dommer	og	2
dommer	skulle	1
dommer	slå	1
dommer	ta	1
dommer	til	1
dommer	ved	1
dommer	være	3
dommeravhør	skulle	1
dommerkappe	for	1
domprost	Per-Otto	1
domstol	en	1
domstol	ende	1
domstol	faktabeskrivelse	1
domstol	gjøre	1
domstol	ha	1
domstol	i	1
domstol	og	1
domstol	til	1
dona	eis	1
donere	sin	1
dongeribukse	og	1
dopapir	men	1
dopapir	rundt	1
dope	ned	1
dope	seg	1
doping	i	1
doping	selvfølgelig	1
doping	under	1
dopingbeskyldning	mot	1
dopingjeger	teste	1
dopingkontrollør	uanmeldt	1
dopingsak	i	1
dorull	kunne	1
dose	egg	1
dose	smertestillende	1
dose	vulgæruttrykk	1
dosering	av	1
dovenpeis	og	1
down	down	2
down	into	1
dr.	Amin	1
dr.	M	1
dr.	M.	4
dr.	Mahatir	1
dr.	Stephen	1
dr.	grad	1
dr.	juris.	1
dr.med.	og	1
dr.philos.	Steinar	1
dr.psychol.	Evelin	1
dra	Espen	1
dra	USA	1
dra	akkurat	1
dra	de	2
dra	dit	2
dra	etter	1
dra	fordel	1
dra	fra	1
dra	han	2
dra	hjem	2
dra	hverandre	1
dra	i	3
dra	jeg	1
dra	med	1
dra	mor	2
dra	ned	1
dra	opp	1
dra	på	10
dra	rett	1
dra	seg	2
dra	seilas	1
dra	så	1
dra	til	14
dra	tilbake	1
dra	ut	4
dra	vi	2
drabantby	lage	1
drabelig	feil	1
drag	inne	1
drag	og	1
dragkamp	begynne	1
dragkraft	fra	1
dragning	mot	1
drakt	for	1
drakt	til	1
drama	1852	1
drama	bli	1
drama	gjenspeile	1
drama	i	1
drama	skyldes	1
dramatikk	etter	1
dramatikk	på	1
dramatikk	seg	1
dramatisk	dag	1
dramatisk	forandring	1
dramatisk	fra	1
dramatisk	hendelse	1
dramatisk	hendelsesforløp	1
dramatisk	juvelfarge	1
dramatisk	trekk	1
dramaturgi	bære	1
dramaturgisk	beleilig	1
dramaturgisk	følge	1
drap	bli	1
drap	og	1
drap	på	6
drap	som	1
drapere	dette	1
drapssak	tråkke	1
drapssted	så	1
drapstrussel	mot	1
drastisk	lovgivning	1
drastisk	utslippsreduksjon	1
dreadlock	ned	1
dream	on	1
dreie	mot	1
dreie	seg	16
drepe	34	1
drepe	av	1
drepe	barn	1
drepe	den	2
drepe	det	1
drepe	du	3
drepe	for	1
drepe	ha	1
drepe	han	2
drepe	hun	1
drepe	i	3
drepe	jeg	2
drepe	medlem	1
drepe	og	1
drepe	si	1
drepe	sivil	1
drepe	spenning	1
drepe	tre	1
dress	på	1
drible	at	1
drible	elegant	1
drible	slå	1
drible	spøke	1
drift	av	3
drift	for	2
drift	i	1
drift	mot	1
drift	og	1
drift	virke	1
driftsmodell	som	1
driftsutgift	og	1
driftsutgift	øke	1
drikk	som	1
drikke	Jägermeister	1
drikke	alkohol	1
drikke	bort	1
drikke	en	2
drikke	for	4
drikke	gjære	1
drikke	ildvann	1
drikke	ofte	1
drikke	opp	1
drikke	seg	4
drikke	si	1
drikke	som	1
drikke	sprit	1
drikke	så	1
drikke	tørr	1
drikke	utepils	1
drikkeadferd	for	1
drikkekultur	som	1
drikkemønster	avhengig	1
drikkevane	med	1
drikkevane	og	1
drikkevane	se	1
drikkevare	før	1
drikkevare	noen	1
drikkevise	på	1
drikking	eller	1
drikking	fra	1
drikking	være	1
drink	og	1
drink	være	1
dripping	to	1
dristig	i	1
dristig	å	1
drit	som	1
drite	ganske	1
dritings	på	1
dritkul	gjeng	1
dritstygg	og	1
dritt	fornuftig	1
dritt	i	1
dritt	ingen	1
dritt	lei	2
dritt	men	1
dritt	sin	1
dritt	som	1
dritt	ved	1
drittsekk	holde	1
drittslenging	på	1
drive	Ungt	1
drive	Vamp	1
drive	altfor	1
drive	angrepskrig	1
