Dep_Lemma	Head_Lemma	Count
amatent	propòsit	1
amateur	club	1
amb	'	4
amb	1'2	1
amb	1-3	1
amb	1-4	1
amb	12	1
amb	13	1
amb	14,07	1
amb	15	1
amb	16	1
amb	161/100	1
amb	17'5	1
amb	17,5	1
amb	17,9	1
amb	19,2	1
amb	19,9	1
amb	20	1
amb	20,7	1
amb	21,4	1
amb	23	1
amb	24	1
amb	28	1
amb	3-0	1
amb	31	1
amb	311	1
amb	3771	1
amb	38'10	1
amb	38'3	1
amb	5	1
amb	5'1	1
amb	5,2	1
amb	6,1	1
amb	6.6/100	1
amb	6/100	1
amb	62	1
amb	653	1
amb	70	1
amb	732	1
amb	75	1
amb	77'7	1
amb	8'5	1
amb	ADC	1
amb	Abecedari	1
amb	Administració	1
amb	Agència	2
amb	Ajuntament	4
amb	Alfons	1
amb	Alfonso	1
amb	Andrew	1
amb	Antena	2
amb	Arzalluz	1
amb	Avinguda	1
amb	Azul	1
amb	Barcelona	2
amb	Barri	1
amb	Barça	2
amb	Batasuna	2
amb	Brigitte	1
amb	Bruce	1
amb	CDC	1
amb	CPC	1
amb	Caixa	1
amb	Canal	1
amb	Cant	1
amb	Caprabo	1
amb	Carta	2
amb	Castellar	1
amb	Catalunya	1
amb	Catedral	1
amb	CiU	7
amb	Comissari	1
amb	Conseller	1
amb	Convergènia	1
amb	Corpus	1
amb	Càtedra	1
amb	DJ	1
amb	Dagoll	1
amb	David	1
amb	Departament	1
amb	Deutsche	1
amb	Dia	1
amb	Diagonal	1
amb	Diane	1
amb	Double	1
amb	Duran	1
amb	ERC	5
amb	Efe	1
amb	Espanya	1
amb	Estat	3
amb	Europa	1
amb	Festa	1
amb	Filipines	1
amb	Fills	1
amb	Fira	1
amb	Foment	1
amb	França	1
amb	Fòrum	1
amb	Gabrielli	1
amb	Generalitat	6
amb	Gescartera	1
amb	Giro	1
amb	Girona	1
amb	Govern	11
amb	Grup	1
amb	Guàrdia	1
amb	Hillary	1
amb	INEM	1
amb	IPC	1
amb	Iniciativa	3
amb	Jean	1
amb	Jerry	1
amb	Jimmy	1
amb	Joan	3
amb	Joaquin	1
amb	Jordi	1
amb	Josep	1
amb	José	2
amb	Karpin	1
amb	Kosovo	2
amb	Lleida	2
amb	Llum	1
amb	Lluís	1
amb	Madrid-Barcelona	1
amb	Maragall	1
amb	Marroc	5
amb	Martín	1
amb	Mas	2
amb	Medalla	1
amb	Menta	1
amb	Mercosur	1
amb	Miquel	1
amb	Montilivi	1
amb	OBC	1
amb	Osona	1
amb	Out	1
amb	PNB	1
amb	PP	20
amb	PSC	4
amb	PSOE	2
amb	Paramount	1
amb	Parc	3
amb	Pedro	1
amb	Pirelli	1
amb	Pirineu	1
amb	Pla	1
amb	Point	1
amb	Ramon	1
amb	Raval	1
amb	Reial	1
amb	Romeo	1
amb	Rubí	1
amb	Salseta	1
amb	Sant	1
amb	Serra	1
amb	Sporting	1
amb	Síria	1
amb	TIC	1
amb	Tabernae	1
amb	Terra	1
amb	The	1
amb	Trambaix	1
amb	Triumvirat	1
amb	Tòria	1
amb	UDC	2
amb	Universitat	1
amb	Vanguard	1
amb	Vaticà	1
amb	a	2
amb	abat	2
amb	abocament	2
amb	absis	1
amb	acceptació	1
amb	acceptat	1
amb	accionista	1
amb	acció	4
amb	accèssit	2
amb	acollida	1
amb	acomiadament	1
amb	acompanyament	1
amb	aconseguiment	1
amb	aconseguir	2
amb	acord	1
amb	acte	2
amb	actiu	1
amb	activitat	6
amb	actuació	5
amb	adepte	1
amb	adhesiu	1
amb	adhesió	1
amb	administració	1
amb	afany	2
amb	afanyar	1
amb	afirmació	1
amb	agent	3
amb	agressivitat	1
amb	agència	2
amb	aigua	2
amb	això	3
amb	ajuda	2
amb	ajuntament	3
amb	ajustar	1
amb	alcalde	5
amb	alcohol	1
amb	aldarull	1
amb	algun	3
amb	alternativa	1
amb	altre	3
amb	al·legació	1
amb	alça	1
amb	alçada	1
amb	amic	1
amb	analista	1
amb	animació	1
amb	aniversari	2
amb	antecedent	2
amb	antelació	1
amb	anterioritat	2
amb	any	1
amb	aparcament	1
amb	aparell	2
amb	aplaudiment	1
amb	aplicació	1
amb	aportació	1
amb	aposta	2
amb	aprovació	1
amb	argument	1
amb	arribada	3
amb	artista	2
amb	arxiu	1
amb	assassinat	1
amb	assegurança	1
amb	assistència	2
amb	associació	1
amb	atenció	1
amb	atomització	1
amb	aturat	1
amb	augment	3
amb	autocar	3
amb	autorització	2
amb	avantatge	2
amb	avanç	1
amb	balanç	1
amb	banc	1
amb	banda	2
amb	banqueta	1
amb	bany	1
amb	barca	2
amb	barra	1
amb	base	1
amb	batalla	1
amb	benefici	1
amb	benvinguda	1
amb	bisbe	4
amb	bomber	1
amb	bota	1
amb	branca	1
amb	brasiler	1
amb	brasilera	1
amb	brutícia	1
amb	bufet	1
amb	calaix	1
amb	calendari	2
amb	calvari	1
amb	cama	1
amb	cambrer	1
amb	cambrera	1
amb	caminar	1
amb	camió	1
amb	campana	3
amb	camí	1
amb	canvi	5
amb	cançó	1
amb	capacitat	12
amb	capital	2
amb	carbó	1
amb	carinyo	2
amb	carrer	1
amb	carrera	1
amb	carril	2
amb	cartera	1
amb	caràcter	4
amb	carència	1
amb	castell	1
amb	català	1
amb	categoria	1
amb	celebració	3
amb	centenari	1
amb	centre	1
amb	certesa	1
amb	certificació	1
amb	cessament	1
amb	cicle	1
amb	cimentera	1
amb	ciutat	1
amb	claredat	1
amb	clarinetista	1
amb	client	1
amb	closca	1
amb	cobertura	1
amb	codificació	1
amb	cognom	1
amb	col·laboració	14
amb	col·lecció	1
amb	comanda	1
amb	combat	1
amb	comissió	1
amb	company	1
amb	companya	3
amb	companyia	2
amb	competència	1
amb	complicitat	1
amb	component	1
amb	compromís	3
amb	comunitat	2
amb	comú	1
amb	concert	6
amb	concessionari	1
amb	concurs	1
amb	condemna	1
amb	condició	1
amb	conferència	1
amb	confiança	1
amb	congrés	1
amb	conjunt	1
amb	conjuntament	5
amb	conseller	2
amb	consens	2
amb	conservació	1
amb	consideració	1
amb	constitució	1
amb	constituir	1
amb	construcció	1
amb	consulta	1
amb	contaminació	1
amb	contenidor	1
amb	contingut	1
amb	contracte	1
amb	controlar	1
amb	contundència	1
amb	convenciment	1
amb	conveni	1
amb	coordinació	1
amb	cop	1
amb	copa	1
amb	cor	1
amb	cosa	9
amb	cost	1
amb	costa	1
amb	cotxe	3
amb	creació	4
amb	crear	1
amb	credencial	1
amb	creixement	2
amb	crim	1
amb	criteri	3
amb	curiositat	1
amb	curs	1
amb	càmera	4
amb	càrrec	1
amb	càrrega	1
amb	d'	22
amb	dada	4
amb	dany	1
amb	davanter	1
amb	decisió	3
amb	decorat	1
amb	dedicació	1
amb	deficiència	1
amb	definir	1
amb	deformitat	1
amb	delegat	1
amb	densitat	1
amb	denúncia	1
amb	departament	1
amb	dependència	1
amb	derivació	1
amb	desarticulació	1
amb	descens	2
amb	descompte	1
amb	descripció	1
amb	descrit	1
amb	desequilibri	1
amb	desfilada	1
amb	desnivell	1
amb	desperfecte	1
amb	despreniment	1
amb	després	2
amb	despulla	1
amb	destinació	3
amb	destí	1
amb	detenció	1
amb	determinació	1
amb	detingut	1
amb	deute	1
amb	dia	2
amb	diabetis	3
amb	diable	1
amb	diari	1
amb	dibuix	2
amb	dicasteri	1
amb	diferència	1
amb	dificultat	3
amb	difondre	1
amb	difusió	1
amb	dilaci	1
amb	dimecres	1
amb	dinar	1
amb	diputat	2
amb	dipòsit	1
amb	direcció	2
amb	director	2
amb	dirigent	2
amb	discurs	1
amb	disminució	3
amb	dit	1
amb	divisa	1
amb	documentació	1
amb	dona	2
amb	dotació	1
amb	dotze	1
amb	dotzena	1
amb	dramatúrgia	1
amb	dret	1
amb	dòlar	1
amb	economia	1
amb	edat	1
amb	edició	2
amb	editorial	1
amb	efecte	1
amb	eficiència	2
amb	eficàcia	2
amb	el	8
amb	element	2
amb	ell	12
amb	embarcació	1
amb	embrió	1
amb	emissora	1
amb	empara	1
amb	empat	1
amb	empresa	8
amb	empresari	1
amb	en	28
amb	energia	1
amb	enfocament	1
amb	enfrontament	1
amb	enquesta	1
amb	ens	1
amb	ensenya	1
amb	entitat	5
amb	entorn	2
amb	entrada	4
amb	entrenador	1
amb	entusiasme	1
amb	envol	1
amb	equip	1
amb	escena	1
amb	escenografia	1
amb	escopeta	2
amb	escreix	2
amb	escriptor	1
amb	escultor	1
amb	eslora	2
amb	espai	4
amb	especialment	1
amb	espectador	6
amb	esperança	1
amb	esperit	2
amb	esquema	1
amb	esquerra	1
amb	esquinç	1
amb	estacionalitat	1
amb	estació	2
amb	estada	1
amb	estand	1
amb	estat	1
amb	estel	1
amb	estructura	2
amb	estudi	1
amb	estàndard	1
amb	euro	2
amb	euskera	1
amb	excapità	1
amb	excepció	1
amb	exclusió	1
amb	excusa	2
amb	exempció	1
amb	exemple	1
amb	experiència	1
amb	expert	1
amb	explicació	1
amb	explotació	1
amb	exposició	2
amb	exsecretària	1
amb	factor	1
amb	fallaire	1
amb	família	2
amb	fe	1
amb	felicitació	1
amb	festa	1
amb	fet	1
amb	figura	2
amb	fill	1
amb	filla	1
amb	final	2
amb	finalitat	9
amb	foc	1
amb	fomentar	2
amb	fon	2
amb	forma	3
amb	formació	1
amb	format	1
amb	força	6
amb	fotografia	1
amb	francès	1
amb	franquícia	1
amb	frase	2
amb	freqüència	4
amb	frescor	1
amb	frigorífic	1
amb	frontera	1
amb	funció	1
amb	gairebé	1
amb	ganivet	1
amb	gent	2
amb	geologia	1
amb	germà	1
amb	gestió	1
amb	globus	1
amb	glossa	1
amb	gol	2
amb	govern	3
amb	grup	9
amb	guia	2
amb	guió	2
amb	habitant	1
amb	helicòpter	1
amb	hidrocarbur	1
amb	hipocresia	1
amb	hipoteca	1
amb	història	3
amb	holandesa	1
amb	homenatge	1
amb	hora	2
amb	horitzó	1
amb	humor	3
amb	idea	1
amb	ien	1
amb	imatge	2
amb	immigració	1
amb	immobilització	1
amb	implicació	1
amb	import	1
amb	impunitat	1
amb	inauguració	1
amb	incloure	1
amb	incorporació	2
amb	increment	7
amb	incrementar	1
amb	independentista	1
amb	independència	4
amb	individu	1
amb	inestabilitat	1
amb	informació	1
amb	infraestructura	2
amb	ingrés	2
amb	inici	1
amb	iniciativa	3
amb	institució	1
amb	integració	1
amb	intenció	3
amb	intensitat	1
amb	intercanvi	1
amb	intern	1
amb	interpretació	2
amb	interrogatori	1
amb	intervenció	2
amb	intimidació	6
amb	inversió	1
amb	jo	1
amb	joc	2
amb	jove	2
amb	jugador	2
amb	juntament	19
amb	jurat	1
amb	justícia	1
amb	jutjar	1
amb	legitimitat	1
amb	lema	4
amb	lesió	1
amb	litre	1
amb	llac	1
amb	llei	2
amb	llençol	1
amb	lletra	1
amb	llibertat	1
amb	llicència	2
amb	llàgrima	1
amb	localitat	1
amb	límit	1
amb	línia	2
amb	maduresa	1
amb	magnesi	1
amb	maig	1
amb	majoria	1
amb	malestar	1
amb	mallot	1
amb	manera	1
amb	manifestació	1
amb	mantenir	1
amb	maquinària	1
amb	mar	2
amb	marca	3
amb	mariachi	1
amb	marit	1
amb	matar	1
amb	material	4
amb	matrícula	10
amb	matís	1
amb	mecanisme	1
amb	medi	4
amb	membre	1
amb	mena	1
amb	menyspreu	1
amb	mercat	1
amb	mestre	1
amb	mesura	5
amb	metre	4
amb	microscopi	2
amb	militància	2
amb	milió	8
amb	milligram	1
amb	mineral	1
amb	ministre	4
amb	minusvàlua	1
amb	minut	1
amb	mirada	1
amb	mirall	2
amb	missa	1
amb	mitjà	3
amb	model	4
amb	molt	1
amb	moment	1
amb	moneda	1
amb	moro	1
amb	motiu	3
amb	moto	1
amb	motocicleta	1
amb	municipi	2
amb	muntura	1
amb	mà	1
amb	màscara	1
amb	màxim	3
amb	mínim	1
amb	mòbil	1
amb	món	2
amb	músic	2
amb	música	8
amb	narració	1
amb	natura	2
amb	navalla	3
amb	nen	1
amb	ningú	1
amb	nitidesa	1
amb	nivell	3
amb	no	2
amb	noia	1
amb	nom	3
amb	normalitat	2
amb	normativa	1
amb	notificació	1
amb	nou	1
amb	novel·la	1
amb	número	1
amb	obertura	2
amb	objectiu	9
amb	obra	9
amb	obrir	1
amb	observar	1
amb	ocasió	1
amb	ocupació	1
amb	oferir	1
amb	oferta	4
amb	opa	1
amb	opció	2
amb	operació	4
amb	opinió	2
amb	ordinador	1
amb	organista	2
amb	organització	1
amb	orquestra	1
amb	ovació	1
amb	pantera	1
amb	paper	1
amb	paraula	1
amb	parenta	1
amb	participació	5
amb	particularitat	1
amb	partit	3
amb	partitura	1
amb	passamuntanyes	1
amb	passatge	2
amb	pastilla	1
amb	patologia	1
amb	patrimoni	1
amb	patrocini	1
amb	país	1
amb	pell	1
amb	pel·lícula	1
amb	penjoll	1
amb	percentatge	1
amb	percepció	1
amb	perdigó	1
amb	perfil	2
amb	periodicitat	1
amb	persona	5
amb	personal	1
amb	personatge	1
amb	perspectiva	1
amb	pes	2
amb	pesseta	5
amb	peu	1
amb	peça	1
amb	pianista	1
amb	pintura	1
amb	piscina	1
amb	pistola	1
amb	pla	2
amb	placa	1
amb	planeta	1
amb	plataforma	1
amb	playboy	1
amb	plom	1
amb	plusvàlua	1
amb	població	1
amb	poble	1
amb	poder	1
amb	policia	1
amb	pollastre	1
amb	política	1
amb	pont	2
amb	popular	1
amb	por	1
amb	porter	1
amb	posada	1
amb	posar	1
amb	possibilitat	4
amb	precisió	1
amb	preexistència	1
amb	preferir	1
amb	pregunta	2
amb	premsa	1
amb	pres	1
amb	presa	2
amb	presentació	5
amb	presentar	1
amb	president	3
amb	presidenta	1
amb	presidència	1
amb	pressupost	6
amb	prestació	1
amb	presència	10
amb	pretext	1
amb	preu	4
amb	previsió	1
amb	primer	1
amb	probabilitat	4
amb	probablement	1
amb	problema	1
amb	procediment	2
amb	proclamació	1
amb	procés	1
amb	producció	2
amb	producte	1
amb	profunditat	1
amb	programa	3
amb	projecció	2
amb	projecte	4
amb	projectil	1
amb	promesa	2
amb	promoció	1
amb	promoure	2
amb	propietari	1
amb	proposició	1
amb	proposta	3
amb	propòsit	1
amb	protecció	1
amb	protesta	1
amb	prototip	1
amb	prudència	2
amb	pràctica	1
amb	pseudònim	1
amb	psicologopeda	1
amb	pugna	1
amb	pujada	2
amb	punt	3
amb	pàgina	1
amb	pèrdua	2
amb	qual	16
amb	quantitat	2
amb	quaranta	1
amb	quartet	1
amb	qui	8
amb	quilo	1
amb	quintet	1
amb	quota	2
amb	què	5
amb	qüestió	1
amb	raig	1
amb	rapidesa	2
amb	ratificació	1
amb	ratxa	1
amb	recolzament	1
amb	reconèixer	1
amb	record	2
amb	recordar	1
amb	recuperar	1
amb	recurs	6
amb	redacció	1
amb	referència	2
amb	reforç	1
amb	reforçament	1
amb	reforçar	1
amb	regió	1
amb	regulació	1
amb	regularitat	1
amb	relat	1
amb	remodelació	1
amb	remolc	1
amb	renovació	1
amb	repercussió	1
amb	repertori	1
amb	repic	1
amb	representació	3
amb	representant	7
amb	rerefons	1
amb	resina	1
amb	resolució	3
amb	responsabilitat	4
amb	responsable	1
amb	resposta	1
amb	resta	4
amb	resultat	7
amb	retard	1
amb	retret	1
amb	rigor	1
amb	riquesa	1
amb	risc	1
amb	riu	1
amb	rua	1
amb	ràbia	1
amb	rècord	1
amb	règim	1
amb	rètol	1
amb	sala	1
amb	salari	1
amb	saldo	1
amb	samarreta	1
amb	secció	1
amb	secretaria	1
amb	sector	2
amb	segon	1
amb	seguretat	1
amb	sensibilització	1
amb	sentit	4
amb	seqüela	1
amb	servei	3
amb	sessió	1
amb	set	1
amb	seu	6
amb	sigla	1
amb	sindicat	2
amb	sistema	1
amb	situació	1
amb	sobredosi	1
amb	sobrenom	1
amb	sobretot	2
amb	soci	1
amb	socialista	2
amb	soldat	1
amb	solvència	1
amb	sopar	2
amb	sorna	1
amb	sorteig	1
amb	sortida	5
amb	sovint	1
amb	subdelegada	1
amb	superfície	3
amb	suport	16
amb	sèrie	1
amb	símbol	1
amb	taca	1
amb	tall	1
amb	taller	2
amb	també	5
amb	tampoc	1
amb	tarannà	1
amb	tarja	1
amb	taula	3
amb	taxa	2
amb	tecnologia	3
amb	telèfon	2
amb	tema	1
amb	temps	3
amb	tendència	2
amb	teoria	2
amb	termini	1
amb	territori	1
amb	testimoni	1
amb	text	3
amb	tinent	2
amb	tiralínies	1
amb	titular	2
amb	to	1
amb	tonalitat	1
amb	tot	4
amb	total	1
amb	tractament	1
amb	tracte	1
amb	trajectòria	1
amb	transport	1
amb	traspàs	1
amb	treball	3
amb	treballador	1
amb	treballar	2
amb	tren	1
amb	tret	1
amb	triomf	1
amb	triple	1
amb	trobada	1
amb	trompetista	1
amb	tràfic	1
amb	tràmit	1
amb	trànsit	1
amb	tub	1
amb	turisme	2
amb	tècnic	2
amb	títol	2
amb	tònica	1
amb	ull	7
amb	un	6
amb	urbanització	1
amb	usuari	1
amb	valor	2
amb	vehicle	1
amb	venda	2
amb	vers	1
amb	vessant	1
amb	veí	2
amb	vicepresident	1
amb	victòria	2
amb	vida	1
amb	violador	1
amb	visita	3
amb	visió	2
amb	vista	1
amb	vocació	5
amb	voler	2
amb	volum	2
amb	voluntat	3
amb	vorera	2
amb	vot	7
amb	víctima	3
amb	web	1
amb	xarxa	2
amb	xerrada	2
amb	xicot	1
amb	xifra	2
amb	xiulet	1
amb	zona	2
amb	ànim	1
amb	àrea	1
amb	època	1
amb	èxit	3
amb	és	4
amb	ésser	1
amb	índex	2
amb	òpera	1
amb	òptica	1
amb	ús	3
ambaixada	repartir	1
ambdós	aspecte	1
ambdós	detenir	1
ambdós	direcció	1
ambdós	entrar	1
ambdós	gira	1
ambdós	govern	1
ambdós	part	1
ambdós	partit	1
ambdós	proposició	1
ambdós	responsable	1
ambició	tenir	2
ambiciós	perspectiva	1
ambiciós	programa	2
ambient	Medi	2
ambient	aire	1
ambient	alterar	1
ambient	bé	1
ambient	caldejar	1
ambient	crear	1
ambient	desaparició	1
ambient	medi	8
ambient	música	1
ambient	rerefons	1
ambientació	anar	1
ambiental	ciència	1
ambiental	conseqüència	1
ambiental	impacte	16
ambiental	incidència	1
ambiental	política	1
ambiental	projecte	1
ambiental	punt	1
ambiental	recerca	1
ambiental	residu	1
ambiental	sensibilitat	1
ambiental	sostenibilitat	1
ambiental	tema	1
ambigu	caldre	1
ambigüitat	manera	1
ambigüitat	veure	1
ambulatori	tractament	2
ambulància	arribada	1
ambulància	enviar	1
amenaça	a	1
amenaça	altre	1
amenaça	delicte	1
amenaça	després	1
amenaça	objecte	1
amenaça	obligar	1
amenaça	presentar	1
amenaça	suposar	1
amenaçant	experiència	1
amenaçar	abordar	1
amenaçar	agredir	1
amenaçar	anar	1
amenaçar	beure	1
amenaçar	cridar	2
amenaçar	dies	1
amenaçar	haver	1
amenaçar	impacte	1
amenaçar	presentar	1
amenaçar	situació	1
amenaçat	català	1
amenaçat	recordar	1
amenaçat	savi	1
amenitzar	arribada	1
amenitzar	encarregat	1
amenitzat	ball	1
americano	sainete	1
americà	continent	1
americà	cooperativa	1
americà	escola	1
americà	futbol	1
americà	imperi	1
americà	moto	1
americà	sit-com	1
americà	trompetista	1
amfetamina	pastilla	1
amic	Astèrix	1
amic	Jaime	1
amic	acompanyat	1
amic	agredir	1
amic	condició	1
amic	crear	1
amic	declaració	1
amic	deixar	1
amic	dona	1
amic	enfrontament	1
amic	familiar	4
amic	filla	1
amic	grup	1
amic	muntat	1
amic	omplir	1
amic	parent	1
amic	patir	1
amic	posar	1
amic	pèrdua	1
amic	recomanació	1
amic	seguit	1
amic	un	1
amic	voler	1
amiga	jove	1
amistat	buscar	1
amistat	crear	1
amistat	iniciar	1
amistós	com	1
amor	Conferència	1
amor	L'	1
amor	Secretos	1
amor	història	4
amor	relació	1
amor	tema	1
amore	gratis	1
amortització	any	2
ampla	nau	1
amplada	metre	2
ample	avinguda	1
ample	banda	6
ample	metre	1
ample	tenir	1
ample	vorera	1
ampli	col·lectiu	1
ampli	conjunt	1
ampli	constatar	1
ampli	discografia	1
ampli	discussió	1
ampli	frontera	1
ampli	gamma	1
ampli	historial	1
ampli	interpretació	1
ampli	majoria	3
ampli	nau	1
ampli	renovació	1
ampli	repàs	1
ampli	ressò	1
ampli	saber	1
ampli	sentiment	1
ampli	variant	1
ampli	zona	1
ampliable	aparcament	1
ampliació	acord	1
ampliació	altre	1
ampliació	crear	1
ampliació	creixement	1
ampliació	desaparèixer	1
ampliació	destacar	1
ampliació	endegar	1
ampliació	obra	2
ampliació	opció	1
ampliació	passar	1
ampliació	procedir	1
ampliació	projecte	1
ampliació	reforma	1
ampliació	reforç	2
ampliació	renovació	1
ampliació	tenir	1
ampliació	vial	1
ampliació	visitar	1
ampliar	activar	1
ampliar	afirmar	1
ampliar	any	1
ampliar	capital	1
ampliar	considerar	1
ampliar	construir	1
ampliar	objectiu	1
ampliar	passar	1
ampliar	permetre	1
ampliar	pretendre	1
ampliar	preveure	1
ampliar	previsió	1
ampliar	promoure	1
ampliar	recuperar	1
ampliar	renovar	1
ampliar	tenir	1
ampliat	quedar	1
amplitud	destacar	1
amplitud	sensibilització	1
amplíssim	majoria	1
ampolla	llançament	1
ampolla	venir	1
ampolleta	confiscar	1
amputació	aplaudir	1
amputació	responsabilitat	1
amunt	avall	1
amunt	salvar	1
amuntegament	imatge	1
amuntegat	allotjar	1
amígdala	convocar	1
anacrònic	imatge	1
anacrònic	obra	1
analista	dir	1
analista	opinar	1
analista	pensar	1
analista	respondre	1
analista	trobada	1
analitzar	Informe	1
analitzar	artista	1
analitzar	conjunt	1
analitzar	elaborar	1
analitzar	entrevistar	1
analitzar	espectacle	1
analitzar	esperar	1
analitzar	festival	1
analitzar	grup	1
analitzar	necessitat	1
analitzar	parlar	2
analitzar	secció	1
analitzar	sorgit	1
analitzat	camp	1
analitzat	obtingut	1
analitzat	paràmetre	2
analment	vaginalment	1
analític	resultat	1
analítica	confirmar	1
analítica	planificació	1
analítica	visita	1
analògic	televisió	1
anar	'	1
anar	112	1
anar	16,16	1
anar	2,66	1
anar	21	1
anar	31	1
anar	3324	1
anar	9	1
anar	Arxiu	1
anar	Double	1
anar	Flo	1
anar	Fundació	1
anar	JPM	1
anar	Nadal	1
anar	Royal	1
anar	abandonar	4
anar	abarrotar	1
anar	abordar	8
anar	abraonar	1
anar	abstenir-se	2
anar	acabar	7
anar	acceptar	4
anar	accidentar-se	1
anar	accionar	1
anar	acollir	1
anar	acomiadar	1
anar	acompanyar	1
anar	acompanyat	1
anar	aconseguir	18
anar	acordar	10
anar	acostar	6
anar	acostumat	1
anar	actuació	1
anar	actuar	5
anar	acudir	2
anar	acusació	1
anar	acusar	7
anar	adaptar	1
anar	adduir	1
anar	adequat	1
anar	adherir	1
anar	adjudicar	1
anar	admetre	4
anar	administrar	1
anar	adonar-se	1
anar	adoptar	1
anar	adormir	1
anar	adquirir	6
anar	advertir	6
anar	afectar	5
anar	afectat	1
anar	afegir	23
anar	afirmar	21
anar	agafar	7
anar	agrair	2
anar	agredir	8
anar	agrupar	2
anar	aixecar	3
anar	ajornar	3
anar	ajudar	1
anar	alabar	1
anar	alcalde	1
anar	alegrar	1
anar	alertar	1
anar	alinear	1
anar	alternar	2
anar	al·legar	2
anar	al·ludir	1
anar	amenaçar	5
anar	amenitzar	2
anar	amic	1
anar	ampli	1
anar	ampliar	1
anar	amuntegar	2
anar	anar	22
anar	animar	1
anar	anomenar	1
anar	anunciar	17
anar	any	2
anar	aparentar	2
anar	apartar	1
anar	aparèixer	3
anar	apel·lar	3
anar	aplicar	2
anar	apoderar	4
anar	aportar	1
anar	apostar	3
anar	aprendre	1
anar	aprofitar	6
anar	aprovar	11
anar	apuntar	1
anar	apunyalar	1
anar	arquitecte	1
anar	arrabassar	1
anar	arrasar	1
anar	arribar	25
anar	arrossegar	2
anar	arxivar	4
anar	ascendir	1
anar	assassinar	2
anar	assegurar	12
anar	assenyalar	10
anar	assessorar	3
anar	asseure	1
anar	assistir	2
anar	assumir	2
anar	atacar	1
anar	atendre	6
anar	atorgar	1
anar	atracar	2
anar	atrapar	1
anar	atreure	1
anar	atribuir	3
anar	atropellar	1
anar	aturar	3
anar	atènyer	2
anar	audaç	1
anar	augmentar	3
anar	autor	1
anar	autoritzar	2
anar	avaluar	1
anar	avançar	2
anar	avisar	2
anar	baixar	22
anar	barallar	1
anar	basar	3
anar	batalla	1
anar	besar	1
anar	bloquejar	1
anar	bombardejar	1
anar	buidar	2
anar	bé	2
anar	cabal	1
anar	caixer	1
anar	calcular	1
anar	caldre	1
anar	calefacció	1
anar	caminada	1
anar	camió	1
anar	canal	2
anar	canalitzar	1
anar	canviar	4
anar	cap	2
anar	capaç	1
anar	caracteritzar	1
anar	carregar	2
anar	castigar	1
anar	caure	13
anar	causa	1
anar	causar	6
anar	cedir	5
anar	celebrar	7
anar	centrar	2
anar	certificar	1
anar	cessar	1
anar	citar	2
anar	clavar	2
anar	coincidir	4
anar	colonitzar	1
anar	colpejar	6
anar	col·laborador	1
anar	col·laborar	3
anar	col·legi	1
anar	col·locar	1
anar	combinar	1
anar	començar	19
anar	cometre	2
anar	comissar	1
anar	company	1
anar	comparar	1
anar	compartir	1
anar	comparèixer	1
anar	completar	2
anar	complicar	2
anar	complir	1
anar	comportar	1
anar	comprar	1
anar	comprometre	5
anar	comprovar	3
anar	comptabilitzar	2
anar	comptar	2
anar	comunicar	6
anar	concebre	1
anar	concedir	3
anar	concloure	1
anar	concretar	1
anar	condemnar	7
anar	conduir	4
anar	confessar	2
anar	confirmar	6
anar	confiscar	4
anar	conquistar	1
anar	considerar	13
anar	consistir	1
anar	consolidar	1
anar	constatar	2
anar	constituir	4
anar	construir	9
anar	consultor	1
anar	consumar	1
anar	contenir	1
anar	contestar	3
anar	continuar	3
anar	contractar	3
anar	contrarestar	1
anar	contribuir	2
anar	controlar	1
anar	contundent	1
anar	convertir	2
anar	convidar	2
anar	convidat	1
anar	convocar	2
anar	convocat	1
anar	convèncer	2
anar	conèixer	7
anar	corejar	1
anar	coronar	1
anar	corroborar	1
anar	costar	3
anar	cosí	1
