Dep_Lemma	Head_Lemma	Count
a	veřejný	3
a	viceprezident	1
a	videopřehrávač	1
a	viditelný	1
a	vidět	5
a	vizionář	1
a	vklad	1
a	vkus	1
a	vlak	1
a	vlastnictví	1
a	vlastnit	1
a	vliv	7
a	vlivný	1
a	vláda	3
a	vládní	1
a	vnitro	1
a	vnitřní	3
a	vnutit	1
a	voda	9
a	vodník	1
a	vojenský	2
a	voják	1
a	volající	1
a	volba	1
a	volnost	2
a	vozovka	1
a	vpadnout	1
a	vracet	5
a	vražda	1
a	vrcholový	1
a	vrtulník	1
a	vrátit	2
a	vrčet	1
a	vsadit	2
a	vstoupit	2
a	vstup	1
a	vstupovat	2
a	vstávat	1
a	vstřícnost	1
a	vstřícný	1
a	vybavení	5
a	vybavený	1
a	vybavit	1
a	vybraný	1
a	vybrat	5
a	vybrousit	1
a	vybírat	2
a	vychovávat	2
a	vycházet	1
a	vydaný	1
a	vydat	1
a	vydovádět	1
a	vydírání	1
a	vydělat	2
a	vydělávat	1
a	vygradovaný	1
a	vyhledávací	1
a	vyhledávat	1
a	vyhlášení	1
a	vyhlížet	1
a	vyhnat	1
a	vyhnout	1
a	vyhodit	1
a	vyhodnocení	1
a	vyhovovat	1
a	vyhovět	1
a	vyhozený	1
a	vyhořet	1
a	vyhýbat	3
a	vyjet	1
a	vykonávat	1
a	vylepšit	1
a	vylámat	1
a	vymezit	1
a	vymáčknout	1
a	vynutit	2
a	vynásobení	1
a	vyobrazení	1
a	vypadat	1
a	vypadnout	1
a	vypiplat	1
a	vypisování	1
a	vyplatit	1
a	vyplácet	3
a	vyplývat	1
a	vypočitatelný	1
a	vypořádaný	1
a	vyprodaný	1
a	vyprávět	1
a	vypršet	1
a	vypínač	1
a	vyrazit	2
a	vyrovnat	2
a	vyrovnávat	2
a	vyrábějící	1
a	vyrábět	1
a	vyskytovat	1
a	vyslyšený	1
a	vyslání	1
a	vysmívat	1
a	vysoký	5
a	vystavit	1
a	vystavovat	1
a	vystoupení	1
a	vystoupit	2
a	vystřelit	1
a	vystřízlivět	1
a	vysvěcení	1
a	vysvětlit	1
a	vysílat	2
a	vytrvalost	1
a	vytvarovat	1
a	vytvoření	2
a	vytvořit	3
a	vytváření	1
a	vytvářet	3
a	vytížení	1
a	vytýkat	1
a	vytříbený	1
a	využití	1
a	využít	1
a	využívaný	2
a	využívat	7
a	vyvarovat	1
a	vyvolávaný	1
a	vyvolávat	1
a	vyvstat	1
a	vyvzdorovaný	1
a	vyvážet	1
a	vyzbrojený	1
a	vyzkoušený	1
a	vyzvaný	1
a	vyzývat	1
a	vyústit	1
a	vyúčtovat	1
a	vyčleněný	1
a	vyšetřování	1
a	vyžadovat	4
a	vyžádat	1
a	vzatý	1
a	vzdát	1
a	vzdělávací	4
a	vzdělávání	1
a	vzhled	1
a	vznikat	6
a	vzniknout	1
a	vzor	2
a	vzrušující	1
a	vzrůst	2
a	vztah	4
a	vzít	2
a	vábit	1
a	válka	2
a	vést	4
a	vícesměnnost	1
a	víno	1
a	vítr	1
a	vítěz	1
a	výbuch	1
a	výběr	3
a	východní	7
a	výchova	2
a	výchovný	1
a	výcvik	1
a	výdaj	2
a	výdělek	1
a	výhoda	4
a	výhra	2
a	výjezd	1
a	výkon	8
a	výkop	1
a	výměna	1
a	výnos	3
a	výpad	1
a	výpis	1
a	výrazný	2
a	výroba	3
a	výrobce	2
a	výrobek	11
a	výrobní	1
a	výrok	1
a	výsada	1
a	výsledek	3
a	výstava	3
a	výstavba	1
a	výstroj	2
a	výstup	1
a	výstřelek	1
a	vývoj	3
a	vývojový	1
a	vývoz	1
a	vývozní	1
a	význam	2
a	výše	1
a	včas	3
a	včasnost	1
a	věc	11
a	věcný	1
a	věcně	1
a	vědec	1
a	vědecký	1
a	vědomí	1
a	vědění	1
a	vědět	5
a	věhlasný	1
a	věno	1
a	věnovaný	1
a	věnovat	8
a	větrno	1
a	věznice	1
a	věřit	5
a	věřitel	1
a	všechen	4
a	vůdce	2
a	zablokovat	1
a	zabodovat	1
a	zabránit	1
a	zabít	1
a	zabývat	2
a	zachování	1
a	zachraňovat	1
a	zachránit	2
a	zachytit	1
a	zadání	1
a	zahanbit	1
a	zahradnictví	1
a	zahraniční	1
a	zahrát	1
a	zahynout	1
a	zahájení	1
a	zahájený	1
a	zahájit	4
a	zahánět	1
a	zajistit	5
a	zajištění	2
a	zajištěný	1
a	zajíc	1
a	zajícovitý	1
a	zajímat	3
a	zajímavý	2
a	zakladatel	1
a	zakládat	1
a	zaknihovaný	1
a	zakrývat	1
a	zakázaný	1
a	zakázat	1
a	zakázka	1
a	založený	1
a	založit	1
a	zaměnitelnost	1
a	zaměnitelný	1
a	zaměstnanec	4
a	zaměstnavatel	1
a	zaměstnávat	2
a	zanechat	1
a	zaniknout	1
a	zaplatit	8
a	zaplavit	1
a	zapnutí	1
a	zapojit	1
a	zapomínat	1
a	zapůsobit	1
a	zareagovat	1
a	zaručovat	2
a	zasadit	1
a	zaslat	1
a	zasloužit	1
a	zasluhovat	1
a	zastaralý	1
a	zastavený	1
a	zastupitelnost	1
a	zastupitelný	1
a	zastupovat	5
a	zastávat	2
a	zatajit	1
a	zatemňující	1
a	zatratit	1
a	zaujetí	1
a	zavedení	2
a	zavinit	1
a	zavolat	3
a	zavražděný	1
a	zavést	1
a	zaznamenaný	1
a	zaznamenávaný	1
a	zaznít	1
a	zaútočit	2
a	začátek	1
a	začínat	3
a	začít	17
a	zařadit	1
a	zařazený	1
a	zařídit	2
a	zařízení	14
a	zažívání	1
a	zbavovat	1
a	zboží	2
a	zbrojní	1
a	zbrojovka	1
a	zbytek	3
a	zbytečný	1
a	zbytný	1
a	zbýt	1
a	zchladnout	1
a	zdatný	1
a	zdařit	1
a	zdlouhavý	1
a	zdobit	1
a	zdravotní	3
a	zdraví	1
a	zdravý	1
a	zdražování	1
a	zdroj	4
a	zdržet	1
a	zdát	5
a	zděný	2
a	zdůraznit	2
a	zedník	1
a	zelenina	4
a	zelí	1
a	země	7
a	zemědělský	1
a	zemědělství	1
a	zemřít	1
a	zesilovat	1
a	zeslabování	1
a	zezelenat	1
a	zfilmovat	1
a	zformovat	1
a	zhlédnout	1
a	zhodnocený	3
a	zhroutit	1
a	zimní	1
a	zisk	5
a	zjednodušení	1
a	zjistit	3
a	zjištěný	1
a	zjišťovat	1
a	zkontrolovat	1
a	zkoordinovat	1
a	zkoumatelný	1
a	zkoumání	1
a	zkrátit	1
a	zkušebna	1
a	zkušebnictví	3
a	zkušenost	2
a	zlanařit	1
a	zlepšit	2
a	zlikvidovat	1
a	zlom	1
a	zmenšit	2
a	zmizet	2
a	zmocnit	2
a	zmodernizovat	1
a	zmrznout	1
a	změna	3
a	změnit	2
a	znalost	6
a	znamenat	2
a	znaveně	1
a	znehodnotit	1
a	zneužívaný	1
a	zneužívat	1
a	znevážit	1
a	znečištění	1
a	znovu	2
a	známka	1
a	známý	2
a	znát	6
a	zobrazovaný	1
a	zorientovat	1
a	zotročení	1
a	zpochybnit	1
a	zpochybňovat	1
a	zpochybňování	1
a	zpracovatel	1
a	zpracování	1
a	zpracovávat	1
a	zpravodajství	1
a	zprostředkovaně	1
a	zprostředkovat	1
a	zprostředkovatelský	1
a	zprostředkovávat	1
a	zprovozněný	1
a	zpráva	2
a	zpět	4
a	zpřesnit	1
a	zpřetrhaný	1
a	způsob	6
a	způsobilý	1
a	způsobit	4
a	zranění	1
a	zraněný	5
a	zrealizovat	1
a	zredukovat	1
a	zrestaurovaný	1
a	zručnost	1
a	zrychlení	1
a	ztotožňovat	1
a	ztratit	1
a	ztrestat	1
a	ztrácet	2
a	ztráta	6
a	ztěžovat	1
a	zvednout	1
a	zveřejnit	1
a	zveřejněný	1
a	zvlhčení	1
a	zvládnout	2
a	zvláštnost	1
a	zvlášť	1
a	zvolený	1
a	zvolit	1
a	zvyklost	1
a	zvyšování	1
a	zvát	1
a	zvážení	1
a	zvážit	1
a	zvítězit	1
a	zvýhodnění	1
a	zvýšení	2
a	zvýšit	1
a	zvěř	1
a	zábrana	1
a	záchod	1
a	zájem	2
a	zájemce	1
a	zájezd	2
a	zákazník	2
a	základ	2
a	základna	1
a	základní	1
a	zákon	3
a	zákonitost	1
a	zákonnost	1
a	zákrok	1
a	záležet	3
a	záležitost	2
a	záloha	2
a	zámek	1
a	záměna	1
a	západ	1
a	zápas	2
a	zárodek	1
a	zároveň	1
a	záruka	1
a	zásada	1
a	zásah	1
a	zásnuby	1
a	zásobování	2
a	zástupce	2
a	závazek	2
a	závod	1
a	závodit	1
a	závěr	1
a	záznam	1
a	záznamník	1
a	září	1
a	získat	10
a	získání	1
a	získávat	3
a	zítra	1
a	zúročit	1
a	zúčastnit	1
a	zčásti	1
a	zřeknout	1
a	zřízenec	1
a	zřízení	2
a	zůstat	9
a	zůstávat	2
a	Ázerbájdžán	3
a	ÚNMS	1
a	Ústí	1
a	úcta	1
a	údaj	3
a	údržba	1
a	úhrada	1
a	újma	1
a	úkol	2
a	úloha	1
a	únor	1
a	úplně	1
a	úprava	2
a	úpravna	1
a	úroveň	1
a	úročit	1
a	úsilí	1
a	úspěch	2
a	úspěšný	3
a	úspěšně	1
a	ústav	5
a	ústrojí	1
a	útok	2
a	útočiště	1
a	úvaha	2
a	úvoz	1
a	úvěr	1
a	účastník	1
a	účel	1
a	účetnictví	2
a	účinkovat	1
a	účinný	1
a	účtovat	1
a	úřad	1
a	úřednictvo	1
a	ČEZ	1
a	ČKD	1
a	ČR	1
a	Čchien	1
a	ČeTel	1
a	Čech	1
a	Čáslavský	1
a	Čína	3
a	čarostřelec	1
a	čas	1
a	časopis	1
a	často	3
a	čekat	4
a	čepice	1
a	černobílý	1
a	českomoravský	1
a	český	3
a	čin	1
a	činit	2
a	činnost	3
a	člen	3
a	členka	1
a	členství	1
a	člověk	10
a	článek	1
a	čtenář	2
a	čtvrtý	1
a	část	3
a	částečně	1
a	částka	1
a	čínský	1
a	číslo	7
a	číst	1
a	Ľubomír	1
a	Řecko	3
a	řada	4
a	ředitel	1
a	řemeslo	1
a	řeč	1
a	řešit	1
a	řiditelnost	1
a	řád	2
a	říci	4
a	řídicí	1
a	řídit	1
a	říjen	1
a	říkat	2
a	řízení	3
a	Škoda	1
a	Štainc	1
a	Štěpánovice	1
a	Šuldesová	1
a	Švédsko	1
a	šance	1
a	šedý	1
a	šek	1
a	šetřit	1
a	šikovný	1
a	široký	1
a	škoda	1
a	škodit	1
a	škodlivý	1
a	škola	2
a	školné	1
a	šlechta	1
a	šokovat	1
a	špatný	1
a	šroubovat	1
a	štafeta	1
a	štvát	1
a	štěstí	1
a	šéfredaktor	2
a	šílet	1
a	šípek	1
a	šůrovat	1
a	Ťiang	1
a	Ždánice	1
a	žalostný	1
a	železnice	1
a	železárna	1
a	žena	1
a	ženský	1
a	žiletka	2
a	živelný	1
a	živnostenský	3
a	život	2
a	živočišný	1
a	žurnál	2
a	žvýkat	1
a	žvýkačka	1
a	žádat	1
a	žádost	1
a	žák	1
a	žít	1
aaaax	zvětšení	1
aaax	zvětšení	1
abchazský	území	1
abe	Arteria	1
abeceda	řazení	1
abonentní	servis	1
absence	být	1
absence	odejít	1
absence	posilovaný	1
absence	problém	1
absence	prosadit	1
absence	přestupek	1
absence	zachovat	1
absence	znamenat	1
absolutismus	odehrávat	1
absolutní	důvěra	1
absolutní	hodnota	1
absolutní	jednička	1
absolutní	konečnost	1
absolutní	míra	1
absolutní	naprostý	1
absolutní	nekonečno	1
absolutní	nesmysl	1
absolutní	náhoda	1
absolutní	odsudek	1
absolutní	sen	1
absolutní	výše	1
absolutní	většina	1
absolutně	myslitelný	1
absolutně	málo	1
absolutně	náhodný	1
absolutně	velký	1
absolutně	vysoký	1
absolutně	změnit	1
absolvent	Imrich	1
absolvent	Rony	1
absolvent	Vladislav	1
absolvent	být	2
absolvent	cítit	1
absolvent	evidovat	1
absolvent	málo	1
absolvent	narodit	1
absolvent	pacient	1
absolvent	umísťování	1
absolvent	začít	1
absolvent	část	1
absolventka	připravit	1
absolvovat	Jiří	1
absolvovat	hodinovka	1
absolvovat	přijet	1
absolvovat	přijít	1
absolvovat	stát	1
absolvovat	ušetřit	1
absolvování	odejít	1
absolvování	zaručovat	1
absorbovat	schopný	1
abstrahovat	všechen	1
abstraktní	jezírko	1
abstraktní	vyznavač	1
absurdní	humor	1
absurdní	považovat	2
absurdní	reakce	1
absurdní	svět	1
absurdní	systém	1
aby	bát	1
aby	být	4
aby	ctěný	1
aby	cvičit	1
aby	dbát	1
aby	deficitní	1
aby	docházet	2
aby	dodržet	1
aby	dodávat	1
aby	dojít	1
aby	dokázat	1
aby	domnívat	1
aby	donutit	1
aby	doplnit	2
aby	dostat	6
aby	dostavit	1
aby	dostihnout	1
aby	dostávat	1
aby	dotovat	1
aby	dovolit	1
aby	dozvědět	1
aby	dát	1
aby	dávat	1
aby	dělat	2
aby	eliminovat	1
aby	existovat	1
aby	favorizovat	1
aby	fungovat	1
aby	garantovaný	1
aby	garantovat	1
aby	hlídaný	1
aby	hradit	1
aby	hrát	1
aby	identifikovat	1
aby	informovat	1
aby	inzerovaný	1
aby	jednat	3
aby	jezdit	1
aby	jinak	1
aby	jistota	1
aby	jmenovat	3
aby	litovat	1
aby	minimalizovat	1
aby	mluvit	1
aby	množit	1
aby	moci	33
aby	možný	1
aby	muset	2
aby	mít	15
aby	nabídnout	1
aby	nacionalista	1
aby	najít	2
aby	napravit	1
aby	naslouchat	1
aby	nastat	1
aby	navržený	1
aby	nechat	1
aby	nízký	1
aby	objasnit	1
aby	obsazovat	1
aby	občanka	1
aby	ochotný	1
aby	odejít	1
aby	odevzdat	1
aby	odmaturovat	1
aby	odpomoci	1
aby	odpovídat	1
aby	odvolávat	2
aby	ohrozit	1
aby	omezovaný	1
aby	opustit	1
aby	osvobodit	1
aby	oznámit	3
aby	očistit	1
aby	patriot	1
aby	platit	3
aby	plivat	1
aby	plést	1
aby	pobírat	1
aby	podat	1
aby	podařit	1
aby	podnikat	1
aby	podporovat	1
aby	pohoršit	1
aby	pohybovat	1
aby	poklesnout	1
aby	pokračovat	1
aby	pokrýt	1
aby	pokusit	1
aby	pomoci	3
aby	pomstít	1
aby	poskytnout	1
aby	poslat	1
aby	postačovat	1
aby	posílený	1
aby	posílit	1
aby	potrestaný	1
aby	považovat	1
aby	poznat	1
aby	počínat	1
aby	pracovat	2
aby	proběhnout	1
aby	prodat	2
aby	prodejný	1
aby	prodloužit	1
aby	prodávat	1
aby	prodělat	1
aby	prohlásit	1
aby	projednat	2
aby	propadnout	1
aby	prorůst	1
aby	prosadit	1
aby	prosperovat	1
aby	protestovat	1
aby	prověřit	1
aby	první	1
aby	pustit	1
aby	přebrat	1
aby	předejít	1
aby	přehodnotit	1
aby	přejít	2
aby	překonat	1
aby	přestat	1
aby	přesvědčit	2
aby	převzít	1
aby	přiblížit	1
aby	přicestovat	1
aby	přidělený	1
aby	přijmout	1
aby	přijímat	1
aby	přikládat	1
aby	přilákat	1
aby	přinášet	1
aby	přinést	1
aby	připustit	1
aby	přispět	2
aby	přiznat	1
aby	působit	1
aby	ratifikovaný	1
aby	reagovat	2
aby	reálný	1
aby	rozeznat	1
aby	rozhlédnout	1
aby	rozhodnout	2
aby	růst	2
aby	schopný	3
aby	sdělit	1
aby	sedět	1
aby	sejít	2
aby	sestavený	1
aby	setrvat	1
aby	seznamovat	1
aby	sledovat	1
aby	slyšet	1
aby	smírný	1
aby	snažit	1
aby	snížit	1
aby	soustředit	1
aby	souviset	1
aby	součást	1
aby	splatit	1
aby	spolupracovat	1
aby	srovnatelný	1
aby	stanovený	1
aby	stejný	1
aby	stimulovat	1
aby	studovat	1
aby	stát	6
aby	svedený	1
aby	svátek	1
aby	svéprávný	1
aby	tahat	1
aby	tenčit	1
aby	tvrdit	1
aby	ublížit	1
aby	udržet	1
aby	udělat	2
aby	ukázat	2
aby	uložený	1
aby	uložit	1
aby	umožněný	1
aby	umístit	1
aby	unést	1
aby	upozornit	1
aby	upřesňovat	1
aby	urychlit	1
aby	určovat	1
aby	uvažovat	1
aby	uvolňovat	1
aby	uvést	1
aby	uvědomit	1
aby	učinit	1
aby	uživit	1
aby	užívat	1
aby	vejít	3
aby	vlastní	1
aby	vozit	1
aby	vracet	1
aby	vrácený	1
aby	vrátit	1
aby	vstoupit	1
aby	vtisknout	1
aby	vybavený	1
aby	vybudovat	1
aby	vybujet	1
aby	vyhnout	2
aby	vyhovovat	1
aby	vyhovět	1
aby	vyjádřit	2
aby	vyjít	1
aby	vymazaný	1
aby	vynakládat	1
aby	vyplatit	2
aby	vyplácet	1
aby	vypořádaný	1
aby	vyrábět	1
aby	vystupovat	1
aby	vysvětlovat	1
aby	vytvořit	1
aby	vytýkat	1
aby	vyvozovat	1
aby	vyznat	1
aby	vyřešený	1
aby	vyřešit	1
aby	vyřídit	1
aby	vyšetřit	1
aby	vzít	1
aby	vést	2
aby	věnovat	3
aby	zabalit	1
aby	zabránit	1
aby	zachovaný	1
aby	zachovat	1
aby	zahryznout	1
aby	zajištěný	2
aby	zajišťovat	1
aby	zamítnout	1
aby	zaplatit	1
aby	zaplnit	1
aby	zapojit	1
aby	zapomenout	1
aby	započítávat	1
aby	zaručený	1
aby	zasadit	1
aby	zastavený	1
aby	zastavit	1
aby	zastavovat	1
aby	zastupovat	1
aby	zasáhnout	2
aby	zavřít	1
aby	zařadit	1
aby	zaškolit	1
aby	zbavit	1
aby	zbýt	1
aby	zdravý	1
aby	zdržet	1
aby	zdůvodnit	1
aby	zeštíhlet	1
aby	zformulovat	1
aby	zjistit	4
aby	zkontrolovat	2
aby	zkoumat	1
aby	zkrátit	1
aby	zlepšit	1
aby	zneužitý	1
aby	znevýhodněný	1
aby	zpytovat	1
aby	zrušit	2
aby	ztratit	1
aby	zvelebený	1
aby	zvládnout	2
aby	zvyšovat	2
aby	zvážit	2
aby	zvítězit	1
aby	zvýhodněný	1
aby	zákon	1
aby	získat	3
aby	zřejmý	1
aby	zřeknout	1
aby	zůstat	4
aby	činit	1
aby	říci	2
aby	řídit	1
aby	žalovat	1
accepted	principle	1
acetylén	láhev	1
ach	krásný	1
acounting	principle	1
acounting	standard	1
actum	založený	1
ad	MS	1
ad	Pavel	1
ad	Praha	1
ad	actum	1
ad	fotbal	1
adaptace	být	1
adaptace	hodnocení	1
adaptace	mít	2
adaptace	nastávat	1
adaptace	objevovat	1
adaptace	pozorovaný	1
adaptace	produkce	1
adaptace	prokázaný	1
adaptace	přetrvávat	1
adaptace	skončení	1
adaptace	studium	1
adaptace	ustupovat	1
adaptace	vznikat	1
adaptační	mechanismus	1
adaptovanost	stanovení	1
adaptovanost	stupeň	1
adaptovanost	ukazatel	1
adaptovaný	adaptovaný	1
adaptovaný	běloch	1
adaptovaný	jedinec	3
adaptovaný	jevit	1
adaptér	zabudovaný	1
adekvátní	možný	1
adekvátní	operace	1
adekvátní	pohyb	1
adekvátní	reakce	1
adekvátní	terapie	1
adekvátní	záloha	1
adept	nacházet	1
administrativa	najít	1
administrativa	nárok	1
administrativa	opět	1
administrativa	růst	1
administrativa	vést	1
administrativa	zjednodušení	2
administrativa	zjednodušit	1
administrativní	budova	3
administrativní	hospodářský	1
administrativní	hranice	2
administrativní	krok	1
administrativní	opatření	1
administrativní	pochybení	1
administrativní	podpora	1
administrativní	spor	1
administrativní	záležitost	1
administrativní	zátěž	2
administrativní	údržba	1
administrativní	část	1
adresa	charakteristika	1
adresa	doplnění	1
adresa	druhý	1
adresa	jméno	1
adresa	moci	1
adresa	obsahovat	1
adresa	očekávat	1
adresa	podat	1
adresa	počet	1
adresa	prosit	1
adresa	rozeslání	1
adresa	trousit	1
adresa	uvést	1
adresa	varování	1
adresa	zaslat	1
adresa	zasílat	1
adresa	zaznívat	1
adresa	zjistit	1
adresa	zájem	1
adresa	čekat	3
adresnost	princip	1
adresovaný	dopis	2
adresovaný	podání	1
adresát	hodně	1
adresát	jméno	2
adresát	muset	1
adresát	rozeslání	1
adresát	usnadňovat	1
adresát	vysílání	1
adresář	dost	1
adresář	katalog	2
adresář	místo	1
adresář	skládanka	1
adresář	vkládat	1
adsorbovaný	molekula	2
advertising	progres	1
advokát	Jacques	1
advokát	omezený	1
advokát	platit	1
advokát	pomoci	1
advokát	prokurátor	1
advokátní	kancelář	7
aeroklub	letiště	1
affaires	chargé	1
affaires	týdeník	1
affectatus	příslušející	1
aforismus	nabývat	1
africký	anglický	1
africký	asijský	1
africký	kongres	4
africký	země	1
afrikánský	rodina	1
aféra	epizoda	1
aféra	informovat	1
aféra	jeden	1
aféra	jádro	1
aféra	jít	1
aféra	končit	1
aféra	objevit	1
aféra	odhalování	1
aféra	oprášit	1
aféra	přesvědčit	1
aféra	svědek	1
aféra	tečka	1
aféra	ututlání	1
aféra	uvažovat	1
aféra	vypuknout	1
aféra	vyšetřování	1
aféra	zavražděný	1
aféra	řešení	1
age	termín	1
agenda	být	1
agenda	mít	2
agenda	program	1
agenda	rozvoj	1
agenda	umožňovat	1
agenda	zredukovat	1
agent	Petr	1
agent	označovat	1
agent	pracovník	1
agent	skončit	1
agent	vyhodit	1
agent	vypočíst	1
agent	činnost	1
agentka	jméno	1
agentka	činnost	1
agentura	AZ	1
agentura	Otto	1
agentura	agentura	1
agentura	dařit	1
agentura	dopadat	1
agentura	dopátrat	1
agentura	experiment	1
agentura	informovat	1
agentura	jeden	2
agentura	komora	1
agentura	majitel	1
agentura	majitelka	2
agentura	moci	2
agentura	mít	1
agentura	nabídka	1
agentura	nainstalovat	1
agentura	natočit	1
agentura	naznačit	1
agentura	nést	1
agentura	ocitnout	1
agentura	organizovat	1
agentura	orgán	1
agentura	ověřovat	1
agentura	oznámit	2
agentura	plný	1
agentura	pověřený	1
agentura	pořádat	1
agentura	požádat	1
agentura	pracovník	2
agentura	prostřednictví	1
agentura	provést	1
agentura	připravit	1
agentura	připravovat	1
agentura	přizpůsobit	1
agentura	rozhodnout	1
agentura	situace	1
agentura	služba	1
agentura	společnost	1
agentura	spolupracovat	1
agentura	stažený	1
agentura	uskutečňovat	1
agentura	uvést	1
agentura	vrátit	1
agentura	výběr	2
agentura	věnovat	1
agentura	zajišťovat	1
agentura	zorganizovat	1
agentura	zpravodaj	1
agentura	zprostředkovat	1
agentura	získat	1
agentura	činnost	1
agentura	řešit	1
agentura	šetření	1
agenturní	zpráva	1
agitovat	pravda	1
aglomerace	zastupitelnost	1
agregátní	poptávka	1
agrese	bojovat	1
agrese	cíl	1
agrese	moc	1
agresivita	druh	1
agresivita	ukázat	1
agresor	ostřelovat	1
agresívní	chemoterapie	1
agresívní	dramatický	1
agresívní	léčba	1
agrární	obchod	2
agrární	politika	2
agrární	region	1
agrární	sektor	1
airbag	vybavený	1
aj	svišť	1
akademický	obec	1
akademický	titul	1
akademický	vesnice	1
akademický	veřejnost	1
akademie	děkan	1
akademie	hlasování	1
akademie	kontakt	1
akademie	odejít	1
akademie	otevřený	1
akademie	ovládnout	1
akademie	spolupráce	1
akademie	studium	2
akademie	sídlo	1
akademie	udělený	1
akademie	volba	1
akademie	zřízení	1
akademie	ústav	1
akademie	činnost	1
akademie	člen	1
akademie	škola	1
akademik	kandidát	1
akademik	stát	2
akademik	utkání	1
akademik	volba	1
akce	být	2
akce	chuť	1
akce	chystat	1
akce	dostat	1
akce	informace	2
akce	jít	1
akce	kalendář	1
akce	koordinace	1
akce	množství	1
akce	nabídka	1
akce	nadšení	1
akce	nastřelit	1
akce	následovat	1
akce	organizovat	1
akce	podařit	1
akce	pomoci	1
akce	potvrdit	1
akce	pořadatel	1
akce	proběhnout	2
akce	prodaný	1
akce	protagonista	1
akce	pustit	1
akce	představit	1
akce	přemluvit	1
akce	přihlásit	1
akce	přijít	2
akce	připomenout	1
akce	připravit	1
akce	připravovat	1
akce	přistoupit	1
akce	rozklížit	1
akce	schválit	1
akce	součást	1
akce	spolupořadatelství	1
akce	uniknout	1
akce	uskutečnit	1
akce	uspořádat	1
akce	výjimečnost	1
akce	zadání	1
akce	zajištění	1
akce	zastavení	1
akce	změna	1
akce	zúčastnit	1
akce	úhrada	1
akce	účast	1
akcelerovat	moci	1
akcent	přenášet	1
akcentující	vláda	1
akceptovat	odmítnout	1
akceptovat	rada	1
akceptovat	rozhodnout	1
akceptovat	rozhodnutý	1
akceptovat	rušit	1
akceptovat	skutečnost	1
akceptování	1.8	1
akceschopnost	vylepšit	1
akceschopný	ukázat	1
akcie	%	3
akcie	15892	1
akcie	40	1
akcie	660	1
akcie	Kč	4
akcie	akcie	3
akcie	balík	2
akcie	být	2
akcie	cena	19
akcie	darovat	1
akcie	desítka	1
akcie	dividenda	1
akcie	dosahovat	1
akcie	dostat	1
akcie	drahý	1
akcie	držet	1
akcie	emise	3
akcie	figurovat	1
akcie	hladina	1
akcie	hodnota	7
akcie	hodně	1
akcie	investovat	1
akcie	jeden	1
akcie	koruna	1
akcie	koupit	2
akcie	koupě	1
akcie	kurs	3
akcie	lukrativnost	1
akcie	majitel	1
akcie	moci	3
akcie	možný	1
akcie	mít	8
akcie	nabídka	2
akcie	nabízet	1
akcie	nahradit	1
akcie	nakoupit	1
akcie	nakupovat	3
akcie	naopak	1
akcie	neznámá	1
akcie	nákup	4
akcie	obchod	1
akcie	obchodovaný	1
akcie	obchodovat	4
akcie	obchodování	4
akcie	objednávat	1
akcie	objednávání	2
akcie	objem	1
akcie	objevit	1
akcie	ocenění	1
akcie	odkupovat	1
akcie	odlišný	1
akcie	papír	1
akcie	patřit	3
akcie	podhodnocený	1
akcie	podložený	1
akcie	podíl	2
akcie	podívat	1
akcie	ponechat	1
akcie	poptávka	2
akcie	potvrzovat	1
akcie	počet	6
akcie	procento	7
akcie	prodaný	2
akcie	prodat	5
akcie	prodej	2
akcie	prodávat	1
akcie	promítnutí	1
akcie	překonat	1
akcie	převedený	1
akcie	převládnout	1
akcie	převod	1
akcie	přiřazený	2
akcie	příchod	1
akcie	rozdíl	1
akcie	rozhodování	1
akcie	rozkládat	1
akcie	rozptýlený	1
akcie	skládat	1
akcie	skupina	1
akcie	smět	1
akcie	soustředit	1
akcie	soustředěný	1
akcie	stát	1
akcie	titul	2
akcie	trh	3
akcie	tvořit	1
akcie	umístit	1
akcie	uvedení	1
akcie	velký	1
akcie	vlastnictví	1
akcie	vlastník	1
akcie	vstupovat	1
akcie	výhodný	1
akcie	zakoupit	1
akcie	zaplatit	1
akcie	zaznamenat	1
akcie	zbytek	1
akcie	zdražování	1
akcie	zhodnotit	1
akcie	zobchodovaný	1
akcie	zobchodovat	1
akcie	zájem	2
akcie	získat	1
akcie	získání	1
akcie	čekat	1
akcie	čtvrtina	1
akcie	část	2
akcie	žebříček	1
akcionář	%	1
akcionář	banka	1
akcionář	bod	2
akcionář	dohoda	1
akcionář	dopadnout	1
akcionář	dopis	1
akcionář	dozvědět	1
akcionář	dělit	1
akcionář	hlas	1
akcionář	já	1
akcionář	moci	2
akcionář	myšlení	1
akcionář	mít	5
akcionář	ochrana	1
akcionář	pocítit	1
akcionář	poznat	1
akcionář	počet	1
akcionář	požadavek	1
akcionář	procento	1
akcionář	prostředek	1
akcionář	předložený	1
akcionář	přístup	1
akcionář	rozhodování	1
akcionář	sdružení	2
akcionář	servis	1
akcionář	sloužit	1
akcionář	spokojenost	1
akcionář	struktura	2
akcionář	stát	1
akcionář	vyjít	1
akcionář	výnos	1
akcionář	většina	1
akcionář	zajímat	1
akcionář	zaslat	1
akcionář	zhodnotit	1
akcionář	zisk	1
akcionář	zájem	1
akciový	společnost	79
akciový	trh	1
aklimatizační	pokus	2
akreditace	mít	1
akreditace	získat	1
akreditační	kolegium	3
akreditovaný	kurs	1
akreditovaný	laboratoř	1
akreditovaný	zkušebna	1
