Dep_Lemma	Head_Lemma	Count
आईआईएससी	आईआईटी	1
आईआईटी	संस्थान	1
आईआरबीएम	कर	1
आईआरसीटीसी	निगम	1
आईआरसीटीसी	निदेशक	1
आईइडी	राइफल	1
आईईडी	कर	2
आईईडी	विस्फोट	2
आईएआई	इंडस्ट्री	1
आईएईए	एजेंसी	2
आईएएनएस	बता	1
आईएएस	अधिकारी	2
आईएएस	सिंह	1
आईएफएस	अधिकारी	1
आईएम	है	1
आईएमए	अकादमी	1
आईएमए	एकॉडमी	1
आईएमए	एसोसिएशन	1
आईएमए	दिला	1
आईएमए	संबंधित	1
आईएमए	सट	1
आईएमए	स्थित	1
आईएमटी	मानेसर	1
आईएमडी	पुणे	1
आईएमसी	२००२	1
आईएल	रीफ्यूलर	1
आईएल	विमान	1
आईएल	७८	1
आईएसआई	कंपनी	1
आईएसआई	कर	1
आईएसआई	जुड	1
आईएसआई	भूमिका	2
आईएसआई	समर्थित	1
आईएसआई	साजिश	2
आईएसएपी	एग्रोफिजिक्स	1
आईएसएस	ला	1
आईएसएस	स्टेशन	1
आईएसटी	बजे	1
आईएसडी	एसटीडी	1
आईएसपी	पता	1
आईएसपी	है	1
आईओसी	उठा	1
आईओसी	कर	1
आईओसी	कॉरपोरेशन	1
आईओसी	है	1
आईकलग्रीन	पहुंच	1
आईजी	जेल	2
आईजी	जौहरी	3
आईजी	नीलमणि	1
आईजी	पहुंच	1
आईजी	प्रशासन	1
आईटी	इस्तेमाल	1
आईटी	कंपनी	1
आईटी	क्षेत्र	1
आईटी	दिग्गज	1
आईटी	शो	1
आईटीआई	इंडस्ट्री	1
आईटीआई	बचा	1
आईटीआई	हाउस	1
आईटीजेड	कार्ड	1
आईटीडीसी	परिसंपत्ति	2
आईटीडीसी	होटल	2
आईटीबीपी	पुलिस	1
आईटीबीपी	सेना	1
आईटीवी	दे	1
आईटीसी	कंपनी	1
आईडी	लगा	1
आईडीबीआई	एचडीएफसी	1
आईडीबीआई	रह	1
आईना	देख	1
आईपी	नंबर	1
आईपीएस	अधिकारी	2
आईपीएस	अफसर	1
आईपीएस	आईएएस	1
आईपीएस	राधाकृष्णन	1
आईपीओ	रुपया	1
आईपीसीएल	लिमिटेड	2
आईबी	ब्यूरो	1
आईबीपी	आईओसी	1
आईयूएमएल	लीग	1
आईयूसीएन	नेचर	1
आईयूसीएन	भेज	1
आईसी	८०३	1
आईसीआईसीआई	बैंक	3
आईसीएआर	महानिदेशक	1
आईसीडीएस	कार्यक्रम	1
आईसीयू	कक्ष	1
आईसीयू	जा	1
आईसीयू	भेज	1
आईसीसी	बोर्ड	1
आउट	कर	5
आउट	कलेक्शन	1
आउट	टिकट	2
आउट	नोटिस	3
आउट	हो	10
आउटडोर	कैटरर	1
आउटफिट	कर	1
आउटफील्ड	ग्राउंड	1
आउटर	रुकवा	1
आउटर	ले	1
आउटलुक	कह	1
आउटलेट	आउटलेट	1
आउटलेट	कैफे	1
आउटलेट	खोल	1
आउटलेट	ठेका	2
आउटलेट	व्यवस्था	1
आए	दिन	1
आकर्षक	मंदिर	1
आकर्षक	महल	1
आकर्षक	लग	1
आकर्षक	शॉट	1
आकर्षक	शो	1
आकर्षण	कर	1
आकर्षण	केंद्र	5
आकर्षण	स्थल	1
आकर्षित	कर	8
आकर्षित	हो	1
आकलन	कर	5
आकलन	भेज	1
आकलैंड	स्थित	1
आकांक्षा	रख	1
आकार	आलू	1
आकार	उपकरण	1
आकार	एक्वेरियम	1
आकार	खींच	1
आकार	बडा	1
आकार	बदल	1
आकार	महल	1
आकार	सुरक्षा	1
आकाश	छा	1
आकाश	ढक	1
आकाश	भर	1
आकाश	मंडरा	1
आकाश	हो	1
आकाशवाणी	चौराहा	1
आकृति	कोष्ठक	1
आकृति	भविष्यवाणी	1
आकृष्ट	कर	1
आक्रमण	आ	1
आक्रमण	उतर	1
आक्रमण	कर	3
आक्रमण	रह	1
आक्रामक	मुद्रा	1
आक्षेप	लगा	1
आखिर	कर	2
आखिर	क्यों	1
आखिर	दे	1
आखिर	पहुंच	1
आखिर	बन	1
आखिर	बोल	1
आखिर	भर	1
आखिर	रच	1
आखिर	सौंप	1
आखिर	है	1
आखिर	हो	3
आखिरकार	कर	2
आखिरकार	जीत	1
आखिरकार	ले	1
आखिरी	कडी	1
आखिरी	झटका	1
आखिरी	तिथि	1
आखिरी	दिन	1
आखिरी	बार	1
आखिरी	हफ्ता	1
आग	आ	1
आग	कर	1
आग	घटना	2
आग	पकड	1
आग	पा	4
आग	बता	1
आग	बुझा	2
आग	लग	12
आग	लगा	7
आग	लपट	2
आग	ले	1
आग	हवाला	1
आग	हवाले	4
आग	हो	1
आगजनी	घटना	1
आगजनी	छुरेबाजी	1
आगजनी	पथराव	1
आगजनी	पाट	1
आगजनी	मौत	1
आगमन	इंतजार	1
आगमन	कर	1
आगरा	आरपीएफ	1
आगरा	कर	2
आगरा	किलोमीटर	1
आगरा	जा	1
आगरा	फोर्ट	2
आगरा	बना	1
आगरा	महत्वपूर्ण	1
आगरा	शहर	3
आगरा	सर्किल	1
आगरा	स्थित	2
आगरा	हो	3
आगवानी	कर	1
आगाज	कर	3
आगामी	अक्तूबर	2
आगामी	चुनाव	3
आगामी	जनवरी	1
आगामी	जुलाई	1
आगामी	जून	2
आगामी	सम्मेलन	1
आगामी	सितंबर	1
आगाह	कर	6
आगाह	करा	1
आगे	अपना	1
आगे	अपांग	1
आगे	आ	6
आगे	आगे	1
आगे	इच्छा	1
आगे	कदम	1
आगे	कर	5
आगे	कह	9
आगे	कांग्रेस	1
आगे	कार्रवाई	1
आगे	किलोमीटर	1
आगे	खडा	1
आगे	चल	2
आगे	जरूरत	1
आगे	जिद	3
आगे	जुलूस	1
आगे	दबाव	1
आगे	निकल	3
आगे	पारी	1
आगे	पीछे	1
आगे	पूछताछ	1
आगे	बढ	5
आगे	बढा	9
आगे	बता	1
आगे	बढ़	5
आगे	बढ़ा	6
आगे	बढ़ाएं	1
आगे	मंदिर	1
आगे	यह	2
आगे	रह	1
आगे	रास्ता	1
आगे	लडाई	1
आगे	लड़का	1
आगे	वह	2
आगे	साल	1
आगे	हद	1
आगे	हवा	1
आगे	हो	3
आगोश	ले	1
आग्रह	कर	10
आचरण	आ	1
आचरण	कर	2
आचरण	स्थापित	1
आचार	विचार	1
आचार	संहिता	4
आचार	सहिंता	1
आचार्य	आपदा	1
आचार्य	कर	1
आचार्य	किशोर	1
आचार्य	चाह	1
आचार्य	बता	1
आचार्य	मौजूदगी	1
आचार्य	विश्वविद्यालय	1
आचार्य	सरस्वती	1
आच्छादित	हो	1
आज	अपरान्ह	1
आज	आ	2
आज	आगे	1
आज	आवश्यकता	1
आज	उठा	1
आज	कर	21
आज	करा	1
आज	कल	1
आज	कह	7
आज	केंद्र	1
आज	खडा	1
आज	खोल	2
आज	चल	2
आज	चला	2
आज	छा	1
आज	छिपा	1
आज	जता	1
आज	जनजाति	1
आज	जमाना	1
आज	जरूरत	1
आज	जा	2
आज	जीत	1
आज	तमन्‍ना	1
आज	तुल	1
आज	तुलना	1
आज	तड़के	1
आज	दिन	1
आज	दिला	3
आज	दे	7
आज	निकल	1
आज	पकड	1
आज	पक्ष	1
आज	पड	1
आज	फँस	1
आज	बचा	1
आज	बढा	1
आज	बता	1
आज	बन	3
आज	बना	2
आज	बहू	1
आज	बांट	1
आज	बातचीत	1
आज	बैठक	3
आज	भाषण	1
आज	भेज	1
आज	मिल	1
आज	रह	5
आज	रो	1
आज	रोक	1
आज	लग	1
आज	लगा	1
आज	ले	1
आज	वर्ष	1
आज	व्यक्ति	2
आज	शाम	4
आज	शेष	1
आज	संभाल	1
आज	समर्थक	1
आज	समा	1
आज	सुबह	7
आज	सौंप	2
आज	हालात	1
आज	है	1
आज	हो	21
आजकल	हो	1
आजम	चाह	1
आजमगढ़	शहर	1
आजमा	चाह	1
आजमा	फैसला	1
आजमा	बता	1
आजाद	कर	4
आजाद	चुन	2
आजाद	दे	1
आजाद	बन	1
आजाद	मिल	1
आजाद	रोड	1
आजादी	अधिकार	1
आजादी	आंदोलन	1
आजादी	कहानी	1
आजादी	कार्यालय	1
आजादी	खेल	1
आजादी	जश्न	1
आजादी	बख्श	1
आजादी	योजना	1
आजादी	लडाई	1
आजादी	हटा	1
आजादी	हो	1
आजीवन	कारावास	1
आज्ञा	दे	1
आटो	कंपनी	1
आटो	फेसिलिटी	1
आटोरिक्शा	खरीद	1
